2025-11-27 17:53:03,317 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:f7', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 17:53:43,991 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:f7', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:02:29,489 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:3c:ce', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:02:30,832 - ERROR - cannot resolve ip addresses
2025-11-27 18:02:51,303 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:3c:ce', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:02:52,711 - ERROR - cannot resolve ip addresses
2025-11-27 18:06:17,270 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:3c:ce', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:10:28,429 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '9c:a2:f4:6e:cf:e8', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:12:16,606 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:7d', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:17:09,382 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:7b', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:17:22,644 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:7b', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:17:59,406 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:7b', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:20:24,449 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:7b', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:29:55,605 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:44:40', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-28 10:02:35,856 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:44:40', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-28 10:22:23,120 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:44:40', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-28 16:24:55,873 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '1c:61:b4:ce:4b:33', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-28 16:24:57,527 - ERROR - cannot resolve ip addresses
2025-11-28 16:25:58,010 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '1c:61:b4:ce:4b:33', 'pi_mac': 'd8:3a:dd:15:42:42'}
2025-11-28 16:29:51,222 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': 'ac:15:a2:46:9c:26', 'pi_mac': 'd8:3a:dd:15:42:42'}
2025-11-28 16:29:52,860 - INFO - experiment config {'modes': ['idle', 'idle_attack'], 'device_label': 'cosori', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi4', 'device_folder': 'cosori', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/cosori.log', 'mac_address': '9c:9c:1f:91:e1:b6', 'plug_mac': 'ac:15:a2:46:9c:26', 'pi_mac': 'd8:3a:dd:15:42:42', 'plug_ip': '192.168.40.136', 'pi_ip': '10.10.0.157', 'device_ip': '10.10.0.163'}
2025-11-28 16:29:52,860 - INFO - starting idle monitoring
2025-11-28 16:29:53,060 - INFO - [START] Power logging: cosori/idle
2025-11-28 16:29:53,090 - INFO - 2025-11-28T16:29:53.090404 | 733 mW | under_attack=0
2025-11-28 16:33:06,044 - INFO - 2025-11-28T16:33:06.044127 | 794 mW | under_attack=0
2025-11-28 16:33:07,073 - INFO - 2025-11-28T16:33:07.073646 | 794 mW | under_attack=0
2025-11-28 16:33:08,116 - INFO - 2025-11-28T16:33:08.116359 | 822 mW | under_attack=0
2025-11-28 16:33:09,149 - INFO - 2025-11-28T16:33:09.149089 | 822 mW | under_attack=0
2025-11-28 16:33:10,179 - INFO - 2025-11-28T16:33:10.179199 | 822 mW | under_attack=0
2025-11-28 16:33:11,210 - INFO - 2025-11-28T16:33:11.210658 | 822 mW | under_attack=0
2025-11-28 16:33:12,240 - INFO - 2025-11-28T16:33:12.240368 | 799 mW | under_attack=0
2025-11-28 16:33:13,272 - INFO - 2025-11-28T16:33:13.272180 | 799 mW | under_attack=0
2025-11-28 16:33:14,302 - INFO - 2025-11-28T16:33:14.301996 | 799 mW | under_attack=0
2025-11-28 16:33:15,331 - INFO - 2025-11-28T16:33:15.331644 | 799 mW | under_attack=0
2025-11-28 16:33:16,362 - INFO - 2025-11-28T16:33:16.362879 | 804 mW | under_attack=0
2025-11-28 16:33:17,407 - INFO - 2025-11-28T16:33:17.407355 | 804 mW | under_attack=0
2025-11-28 16:33:18,439 - INFO - 2025-11-28T16:33:18.439493 | 804 mW | under_attack=0
2025-11-28 16:33:19,481 - INFO - 2025-11-28T16:33:19.481430 | 783 mW | under_attack=0
2025-11-28 16:33:20,511 - INFO - 2025-11-28T16:33:20.511410 | 783 mW | under_attack=0
2025-11-28 16:33:21,541 - INFO - 2025-11-28T16:33:21.541458 | 783 mW | under_attack=0
2025-11-28 16:33:22,572 - INFO - 2025-11-28T16:33:22.572494 | 783 mW | under_attack=0
2025-11-28 16:33:23,607 - INFO - 2025-11-28T16:33:23.607499 | 785 mW | under_attack=0
2025-11-28 16:33:24,637 - INFO - 2025-11-28T16:33:24.636901 | 785 mW | under_attack=0
2025-11-28 16:33:25,673 - INFO - 2025-11-28T16:33:25.673194 | 785 mW | under_attack=0
2025-11-28 16:33:26,729 - INFO - 2025-11-28T16:33:26.728992 | 740 mW | under_attack=0
2025-11-28 16:33:27,759 - INFO - 2025-11-28T16:33:27.759204 | 740 mW | under_attack=0
2025-11-28 16:33:28,804 - INFO - 2025-11-28T16:33:28.804769 | 740 mW | under_attack=0
2025-11-28 16:33:29,834 - INFO - 2025-11-28T16:33:29.834352 | 740 mW | under_attack=0
2025-11-28 16:33:30,864 - INFO - 2025-11-28T16:33:30.863942 | 760 mW | under_attack=0
2025-11-28 16:33:31,897 - INFO - 2025-11-28T16:33:31.897481 | 760 mW | under_attack=0
2025-11-28 16:33:32,928 - INFO - 2025-11-28T16:33:32.928054 | 760 mW | under_attack=0
2025-11-28 16:33:33,958 - INFO - 2025-11-28T16:33:33.958690 | 763 mW | under_attack=0
2025-11-28 16:33:34,989 - INFO - 2025-11-28T16:33:34.989051 | 763 mW | under_attack=0
2025-11-28 16:33:36,019 - INFO - 2025-11-28T16:33:36.019244 | 763 mW | under_attack=0
2025-11-28 16:33:37,048 - INFO - 2025-11-28T16:33:37.048427 | 763 mW | under_attack=0
2025-11-28 16:33:38,096 - INFO - 2025-11-28T16:33:38.096489 | 775 mW | under_attack=0
2025-11-28 16:33:39,125 - INFO - 2025-11-28T16:33:39.125261 | 775 mW | under_attack=0
2025-11-28 16:33:40,170 - INFO - 2025-11-28T16:33:40.170373 | 775 mW | under_attack=0
2025-11-28 16:33:41,202 - INFO - 2025-11-28T16:33:41.202649 | 795 mW | under_attack=0
2025-11-28 16:33:42,232 - INFO - 2025-11-28T16:33:42.232740 | 795 mW | under_attack=0
2025-11-28 16:33:43,262 - INFO - 2025-11-28T16:33:43.262234 | 795 mW | under_attack=0
2025-11-28 16:33:44,291 - INFO - 2025-11-28T16:33:44.291500 | 777 mW | under_attack=0
2025-11-28 16:33:45,337 - INFO - 2025-11-28T16:33:45.337105 | 777 mW | under_attack=0
2025-11-28 16:33:46,366 - INFO - 2025-11-28T16:33:46.366738 | 777 mW | under_attack=0
2025-11-28 16:33:47,415 - INFO - 2025-11-28T16:33:47.415373 | 777 mW | under_attack=0
2025-11-28 16:33:48,464 - INFO - 2025-11-28T16:33:48.464206 | 719 mW | under_attack=0
2025-11-28 16:33:49,495 - INFO - 2025-11-28T16:33:49.495492 | 719 mW | under_attack=0
2025-11-28 16:33:50,532 - INFO - 2025-11-28T16:33:50.532422 | 719 mW | under_attack=0
2025-11-28 16:33:51,563 - INFO - 2025-11-28T16:33:51.563343 | 814 mW | under_attack=0
2025-11-28 16:33:52,595 - INFO - 2025-11-28T16:33:52.594926 | 814 mW | under_attack=0
2025-11-28 16:33:53,635 - INFO - 2025-11-28T16:33:53.635611 | 814 mW | under_attack=0
2025-11-28 16:33:54,681 - INFO - 2025-11-28T16:33:54.681650 | 814 mW | under_attack=0
2025-11-28 16:33:55,723 - INFO - 2025-11-28T16:33:55.723232 | 824 mW | under_attack=0
2025-11-28 16:33:56,884 - INFO - 2025-11-28T16:33:56.884769 | 824 mW | under_attack=0
2025-11-28 16:33:57,916 - INFO - 2025-11-28T16:33:57.916766 | 824 mW | under_attack=0
2025-11-28 16:33:58,947 - INFO - 2025-11-28T16:33:58.946938 | 798 mW | under_attack=0
2025-11-28 16:33:59,979 - INFO - 2025-11-28T16:33:59.979861 | 798 mW | under_attack=0
2025-11-28 16:34:01,010 - INFO - 2025-11-28T16:34:01.010576 | 798 mW | under_attack=0
2025-11-28 16:34:02,054 - INFO - 2025-11-28T16:34:02.054015 | 798 mW | under_attack=0
2025-11-28 16:34:03,084 - INFO - 2025-11-28T16:34:03.084367 | 736 mW | under_attack=0
2025-11-28 16:34:04,132 - INFO - 2025-11-28T16:34:04.132584 | 736 mW | under_attack=0
2025-11-28 16:34:05,164 - INFO - 2025-11-28T16:34:05.164628 | 736 mW | under_attack=0
2025-11-28 16:34:06,194 - INFO - 2025-11-28T16:34:06.194574 | 782 mW | under_attack=0
2025-11-28 16:34:07,223 - INFO - 2025-11-28T16:34:07.223819 | 782 mW | under_attack=0
2025-11-28 16:34:08,253 - INFO - 2025-11-28T16:34:08.252930 | 782 mW | under_attack=0
2025-11-28 16:34:09,282 - INFO - 2025-11-28T16:34:09.282296 | 834 mW | under_attack=0
2025-11-28 16:34:10,312 - INFO - 2025-11-28T16:34:10.312312 | 834 mW | under_attack=0
2025-11-28 16:34:11,351 - INFO - 2025-11-28T16:34:11.351552 | 834 mW | under_attack=0
2025-11-28 16:34:12,396 - INFO - 2025-11-28T16:34:12.396478 | 834 mW | under_attack=0
2025-11-28 16:34:13,427 - INFO - 2025-11-28T16:34:13.427148 | 746 mW | under_attack=0
2025-11-28 16:34:14,473 - INFO - 2025-11-28T16:34:14.473230 | 746 mW | under_attack=0
2025-11-28 16:34:15,526 - INFO - 2025-11-28T16:34:15.526478 | 746 mW | under_attack=0
2025-11-28 16:34:16,556 - INFO - 2025-11-28T16:34:16.556355 | 773 mW | under_attack=0
2025-11-28 16:34:17,587 - INFO - 2025-11-28T16:34:17.587785 | 773 mW | under_attack=0
2025-11-28 16:34:18,618 - INFO - 2025-11-28T16:34:18.618064 | 773 mW | under_attack=0
2025-11-28 16:34:19,667 - INFO - 2025-11-28T16:34:19.667525 | 773 mW | under_attack=0
2025-11-28 16:34:20,700 - INFO - 2025-11-28T16:34:20.700326 | 817 mW | under_attack=0
2025-11-28 16:34:21,745 - INFO - 2025-11-28T16:34:21.745068 | 817 mW | under_attack=0
2025-11-28 16:34:22,774 - INFO - 2025-11-28T16:34:22.774537 | 817 mW | under_attack=0
2025-11-28 16:34:23,804 - INFO - 2025-11-28T16:34:23.804176 | 764 mW | under_attack=0
2025-11-28 16:34:24,834 - INFO - 2025-11-28T16:34:24.834679 | 764 mW | under_attack=0
2025-11-28 16:34:25,866 - INFO - 2025-11-28T16:34:25.866035 | 764 mW | under_attack=0
2025-11-28 16:34:26,895 - INFO - 2025-11-28T16:34:26.895501 | 764 mW | under_attack=0
2025-11-28 16:34:27,926 - INFO - 2025-11-28T16:34:27.926510 | 774 mW | under_attack=0
2025-11-28 16:34:28,968 - INFO - 2025-11-28T16:34:28.968537 | 774 mW | under_attack=0
2025-11-28 16:34:30,017 - INFO - 2025-11-28T16:34:30.017093 | 774 mW | under_attack=0
2025-11-28 16:34:31,065 - INFO - 2025-11-28T16:34:31.065181 | 774 mW | under_attack=0
2025-11-28 16:34:32,094 - INFO - 2025-11-28T16:34:32.094838 | 713 mW | under_attack=0
2025-11-28 16:34:33,125 - INFO - 2025-11-28T16:34:33.125425 | 713 mW | under_attack=0
2025-11-28 16:34:34,154 - INFO - 2025-11-28T16:34:34.154652 | 835 mW | under_attack=0
2025-11-28 16:34:35,184 - INFO - 2025-11-28T16:34:35.184509 | 835 mW | under_attack=0
2025-11-28 16:34:36,215 - INFO - 2025-11-28T16:34:36.215063 | 835 mW | under_attack=0
2025-11-28 16:34:37,244 - INFO - 2025-11-28T16:34:37.244499 | 772 mW | under_attack=0
2025-11-28 16:34:38,282 - INFO - 2025-11-28T16:34:38.282317 | 772 mW | under_attack=0
2025-11-28 16:34:39,327 - INFO - 2025-11-28T16:34:39.327361 | 772 mW | under_attack=0
2025-11-28 16:34:40,357 - INFO - 2025-11-28T16:34:40.357704 | 772 mW | under_attack=0
2025-11-28 16:34:41,404 - INFO - 2025-11-28T16:34:41.404023 | 815 mW | under_attack=0
2025-11-28 16:34:42,436 - INFO - 2025-11-28T16:34:42.436440 | 815 mW | under_attack=0
2025-11-28 16:34:43,466 - INFO - 2025-11-28T16:34:43.465930 | 815 mW | under_attack=0
2025-11-28 16:34:44,500 - INFO - 2025-11-28T16:34:44.500046 | 815 mW | under_attack=0
2025-11-28 16:34:45,530 - INFO - 2025-11-28T16:34:45.530233 | 789 mW | under_attack=0
2025-11-28 16:34:46,565 - INFO - 2025-11-28T16:34:46.565800 | 789 mW | under_attack=0
2025-11-28 16:34:47,596 - INFO - 2025-11-28T16:34:47.596623 | 789 mW | under_attack=0
2025-11-28 16:34:48,665 - INFO - 2025-11-28T16:34:48.664938 | 788 mW | under_attack=0
2025-11-28 16:34:49,700 - INFO - 2025-11-28T16:34:49.699988 | 788 mW | under_attack=0
2025-11-28 16:34:50,732 - INFO - 2025-11-28T16:34:50.732353 | 788 mW | under_attack=0
2025-11-28 16:34:51,762 - INFO - 2025-11-28T16:34:51.762235 | 788 mW | under_attack=0
2025-11-28 16:34:52,796 - INFO - 2025-11-28T16:34:52.795955 | 758 mW | under_attack=0
2025-11-28 16:34:53,824 - INFO - 2025-11-28T16:34:53.824837 | 758 mW | under_attack=0
2025-11-28 16:34:54,855 - INFO - 2025-11-28T16:34:54.855852 | 758 mW | under_attack=0
2025-11-28 16:34:55,897 - INFO - 2025-11-28T16:34:55.897534 | 808 mW | under_attack=0
2025-11-28 16:34:56,945 - INFO - 2025-11-28T16:34:56.944955 | 808 mW | under_attack=0
2025-11-28 16:34:57,974 - INFO - 2025-11-28T16:34:57.974608 | 808 mW | under_attack=0
2025-11-28 16:34:59,018 - INFO - 2025-11-28T16:34:59.018794 | 808 mW | under_attack=0
2025-11-28 16:35:00,051 - INFO - 2025-11-28T16:35:00.051315 | 785 mW | under_attack=0
2025-11-28 16:35:01,080 - INFO - 2025-11-28T16:35:01.080830 | 785 mW | under_attack=0
2025-11-28 16:35:02,114 - INFO - 2025-11-28T16:35:02.114094 | 780 mW | under_attack=0
2025-11-28 16:35:03,143 - INFO - 2025-11-28T16:35:03.143782 | 780 mW | under_attack=0
2025-11-28 16:35:04,175 - INFO - 2025-11-28T16:35:04.175741 | 780 mW | under_attack=0
2025-11-28 16:35:05,208 - INFO - 2025-11-28T16:35:05.208711 | 780 mW | under_attack=0
2025-11-28 16:35:06,240 - INFO - 2025-11-28T16:35:06.240127 | 758 mW | under_attack=0
2025-11-28 16:35:07,284 - INFO - 2025-11-28T16:35:07.284488 | 758 mW | under_attack=0
2025-11-28 16:35:08,317 - INFO - 2025-11-28T16:35:08.317859 | 758 mW | under_attack=0
2025-11-28 16:35:09,372 - INFO - 2025-11-28T16:35:09.372576 | 821 mW | under_attack=0
2025-11-28 16:35:10,411 - INFO - 2025-11-28T16:35:10.411596 | 821 mW | under_attack=0
2025-11-28 16:35:11,441 - INFO - 2025-11-28T16:35:11.441339 | 821 mW | under_attack=0
2025-11-28 16:35:12,470 - INFO - 2025-11-28T16:35:12.470182 | 821 mW | under_attack=0
2025-11-28 16:35:13,529 - INFO - 2025-11-28T16:35:13.529322 | 747 mW | under_attack=0
2025-11-28 16:35:14,558 - INFO - 2025-11-28T16:35:14.558341 | 747 mW | under_attack=0
2025-11-28 16:35:15,587 - INFO - 2025-11-28T16:35:15.586955 | 747 mW | under_attack=0
2025-11-28 16:35:16,634 - INFO - 2025-11-28T16:35:16.634490 | 804 mW | under_attack=0
2025-11-28 16:35:17,668 - INFO - 2025-11-28T16:35:17.668585 | 804 mW | under_attack=0
2025-11-28 16:35:18,700 - INFO - 2025-11-28T16:35:18.700431 | 804 mW | under_attack=0
2025-11-28 16:35:19,732 - INFO - 2025-11-28T16:35:19.732776 | 804 mW | under_attack=0
2025-11-28 16:35:20,762 - INFO - 2025-11-28T16:35:20.762377 | 771 mW | under_attack=0
2025-11-28 16:35:21,801 - INFO - 2025-11-28T16:35:21.801576 | 771 mW | under_attack=0
2025-11-28 16:35:22,831 - INFO - 2025-11-28T16:35:22.831311 | 771 mW | under_attack=0
2025-11-28 16:35:23,882 - INFO - 2025-11-28T16:35:23.882559 | 760 mW | under_attack=0
2025-11-28 16:35:24,925 - INFO - 2025-11-28T16:35:24.925125 | 760 mW | under_attack=0
2025-11-28 16:35:25,953 - INFO - 2025-11-28T16:35:25.953845 | 760 mW | under_attack=0
2025-11-28 16:35:26,983 - INFO - 2025-11-28T16:35:26.983140 | 760 mW | under_attack=0
2025-11-28 16:35:28,026 - INFO - 2025-11-28T16:35:28.026388 | 765 mW | under_attack=0
2025-11-28 16:35:29,056 - INFO - 2025-11-28T16:35:29.056123 | 765 mW | under_attack=0
2025-11-28 16:35:30,086 - INFO - 2025-11-28T16:35:30.086243 | 765 mW | under_attack=0
2025-11-28 16:35:31,143 - INFO - 2025-11-28T16:35:31.143414 | 793 mW | under_attack=0
2025-11-28 16:35:32,187 - INFO - 2025-11-28T16:35:32.187347 | 793 mW | under_attack=0
2025-11-28 16:35:33,218 - INFO - 2025-11-28T16:35:33.218296 | 793 mW | under_attack=0
2025-11-28 16:35:34,247 - INFO - 2025-11-28T16:35:34.247803 | 816 mW | under_attack=0
2025-11-28 16:35:35,277 - INFO - 2025-11-28T16:35:35.277200 | 816 mW | under_attack=0
2025-11-28 16:35:36,306 - INFO - 2025-11-28T16:35:36.306256 | 816 mW | under_attack=0
2025-11-28 16:35:37,336 - INFO - 2025-11-28T16:35:37.336363 | 767 mW | under_attack=0
2025-11-28 16:35:38,366 - INFO - 2025-11-28T16:35:38.366759 | 767 mW | under_attack=0
2025-11-28 16:35:39,413 - INFO - 2025-11-28T16:35:39.413449 | 767 mW | under_attack=0
2025-11-28 16:35:40,443 - INFO - 2025-11-28T16:35:40.443474 | 767 mW | under_attack=0
2025-11-28 16:35:41,486 - INFO - 2025-11-28T16:35:41.486234 | 764 mW | under_attack=0
2025-11-28 16:35:42,515 - INFO - 2025-11-28T16:35:42.515543 | 764 mW | under_attack=0
2025-11-28 16:35:43,561 - INFO - 2025-11-28T16:35:43.561573 | 764 mW | under_attack=0
2025-11-28 16:35:44,591 - INFO - 2025-11-28T16:35:44.591475 | 764 mW | under_attack=0
2025-11-28 16:35:45,624 - INFO - 2025-11-28T16:35:45.623950 | 764 mW | under_attack=0
2025-11-28 16:35:46,657 - INFO - 2025-11-28T16:35:46.656909 | 764 mW | under_attack=0
2025-11-28 16:35:47,686 - INFO - 2025-11-28T16:35:47.686527 | 764 mW | under_attack=0
2025-11-28 16:35:48,716 - INFO - 2025-11-28T16:35:48.716776 | 666 mW | under_attack=0
2025-11-28 16:35:49,747 - INFO - 2025-11-28T16:35:49.747120 | 666 mW | under_attack=0
2025-11-28 16:35:50,778 - INFO - 2025-11-28T16:35:50.778334 | 666 mW | under_attack=0
2025-11-28 16:35:51,809 - INFO - 2025-11-28T16:35:51.809685 | 666 mW | under_attack=0
2025-11-28 16:35:52,854 - INFO - 2025-11-28T16:35:52.854016 | 813 mW | under_attack=0
2025-11-28 16:35:53,883 - INFO - 2025-11-28T16:35:53.883656 | 813 mW | under_attack=0
2025-11-28 16:35:54,927 - INFO - 2025-11-28T16:35:54.927699 | 813 mW | under_attack=0
2025-11-28 16:35:55,958 - INFO - 2025-11-28T16:35:55.958640 | 786 mW | under_attack=0
2025-11-28 16:35:56,988 - INFO - 2025-11-28T16:35:56.988046 | 786 mW | under_attack=0
2025-11-28 16:35:58,018 - INFO - 2025-11-28T16:35:58.018874 | 786 mW | under_attack=0
2025-11-28 16:35:59,058 - INFO - 2025-11-28T16:35:59.058876 | 786 mW | under_attack=0
2025-11-28 16:36:00,091 - INFO - 2025-11-28T16:36:00.091213 | 778 mW | under_attack=0
2025-11-28 16:36:01,120 - INFO - 2025-11-28T16:36:01.120327 | 778 mW | under_attack=0
2025-11-28 16:36:02,170 - INFO - 2025-11-28T16:36:02.170736 | 778 mW | under_attack=0
2025-11-28 16:36:03,202 - INFO - 2025-11-28T16:36:03.202455 | 777 mW | under_attack=0
2025-11-28 16:36:04,246 - INFO - 2025-11-28T16:36:04.246235 | 777 mW | under_attack=0
2025-11-28 16:36:05,275 - INFO - 2025-11-28T16:36:05.275714 | 777 mW | under_attack=0
2025-11-28 16:36:06,305 - INFO - 2025-11-28T16:36:06.304923 | 842 mW | under_attack=0
2025-11-28 16:36:07,335 - INFO - 2025-11-28T16:36:07.335331 | 842 mW | under_attack=0
2025-11-28 16:36:08,368 - INFO - 2025-11-28T16:36:08.368356 | 842 mW | under_attack=0
2025-11-28 16:36:09,422 - INFO - 2025-11-28T16:36:09.422613 | 753 mW | under_attack=0
2025-11-28 16:36:10,467 - INFO - 2025-11-28T16:36:10.467024 | 753 mW | under_attack=0
2025-11-28 16:36:11,496 - INFO - 2025-11-28T16:36:11.496546 | 753 mW | under_attack=0
2025-11-28 16:36:12,539 - INFO - 2025-11-28T16:36:12.539094 | 753 mW | under_attack=0
2025-11-28 16:36:13,571 - INFO - 2025-11-28T16:36:13.571751 | 738 mW | under_attack=0
2025-11-28 16:36:14,604 - INFO - 2025-11-28T16:36:14.604586 | 738 mW | under_attack=0
2025-11-28 16:36:15,635 - INFO - 2025-11-28T16:36:15.635565 | 738 mW | under_attack=0
2025-11-28 16:36:16,675 - INFO - 2025-11-28T16:36:16.675849 | 738 mW | under_attack=0
2025-11-28 16:36:17,707 - INFO - 2025-11-28T16:36:17.707858 | 790 mW | under_attack=0
2025-11-28 16:36:18,737 - INFO - 2025-11-28T16:36:18.737858 | 790 mW | under_attack=0
2025-11-28 16:36:19,783 - INFO - 2025-11-28T16:36:19.783794 | 790 mW | under_attack=0
2025-11-28 16:36:20,813 - INFO - 2025-11-28T16:36:20.812909 | 760 mW | under_attack=0
2025-11-28 16:36:21,859 - INFO - 2025-11-28T16:36:21.859546 | 760 mW | under_attack=0
2025-11-28 16:36:22,891 - INFO - 2025-11-28T16:36:22.891669 | 760 mW | under_attack=0
2025-11-28 16:36:23,926 - INFO - 2025-11-28T16:36:23.926213 | 760 mW | under_attack=0
2025-11-28 16:36:24,955 - INFO - 2025-11-28T16:36:24.955654 | 741 mW | under_attack=0
2025-11-28 16:36:25,988 - INFO - 2025-11-28T16:36:25.988012 | 741 mW | under_attack=0
2025-11-28 16:36:27,017 - INFO - 2025-11-28T16:36:27.017600 | 741 mW | under_attack=0
2025-11-28 16:36:28,051 - INFO - 2025-11-28T16:36:28.051681 | 778 mW | under_attack=0
2025-11-28 16:36:29,099 - INFO - 2025-11-28T16:36:29.099844 | 778 mW | under_attack=0
2025-11-28 16:36:30,134 - INFO - 2025-11-28T16:36:30.133950 | 778 mW | under_attack=0
2025-11-28 16:36:31,177 - INFO - 2025-11-28T16:36:31.177710 | 812 mW | under_attack=0
2025-11-28 16:36:32,207 - INFO - 2025-11-28T16:36:32.207714 | 812 mW | under_attack=0
2025-11-28 16:36:33,239 - INFO - 2025-11-28T16:36:33.239815 | 812 mW | under_attack=0
2025-11-28 16:36:34,273 - INFO - 2025-11-28T16:36:34.273686 | 807 mW | under_attack=0
2025-11-28 16:36:35,303 - INFO - 2025-11-28T16:36:35.303724 | 807 mW | under_attack=0
2025-11-28 16:36:36,349 - INFO - 2025-11-28T16:36:36.349267 | 807 mW | under_attack=0
2025-11-28 16:36:37,396 - INFO - 2025-11-28T16:36:37.396809 | 807 mW | under_attack=0
2025-11-28 16:36:38,429 - INFO - 2025-11-28T16:36:38.429527 | 725 mW | under_attack=0
2025-11-28 16:36:39,471 - INFO - 2025-11-28T16:36:39.471568 | 725 mW | under_attack=0
2025-11-28 16:36:40,501 - INFO - 2025-11-28T16:36:40.500903 | 725 mW | under_attack=0
2025-11-28 16:36:41,533 - INFO - 2025-11-28T16:36:41.533242 | 725 mW | under_attack=0
2025-11-28 16:36:42,565 - INFO - 2025-11-28T16:36:42.565347 | 774 mW | under_attack=0
2025-11-28 16:36:43,599 - INFO - 2025-11-28T16:36:43.599540 | 774 mW | under_attack=0
2025-11-28 16:36:44,629 - INFO - 2025-11-28T16:36:44.628900 | 774 mW | under_attack=0
2025-11-28 16:36:45,664 - INFO - 2025-11-28T16:36:45.664737 | 771 mW | under_attack=0
2025-11-28 16:36:46,716 - INFO - 2025-11-28T16:36:46.716289 | 771 mW | under_attack=0
2025-11-28 16:36:47,746 - INFO - 2025-11-28T16:36:47.745948 | 771 mW | under_attack=0
2025-11-28 16:36:48,788 - INFO - 2025-11-28T16:36:48.788415 | 771 mW | under_attack=0
2025-11-28 16:36:49,818 - INFO - 2025-11-28T16:36:49.817987 | 775 mW | under_attack=0
2025-11-28 16:36:50,848 - INFO - 2025-11-28T16:36:50.848796 | 775 mW | under_attack=0
2025-11-28 16:36:51,878 - INFO - 2025-11-28T16:36:51.878045 | 775 mW | under_attack=0
2025-11-28 16:36:52,917 - INFO - 2025-11-28T16:36:52.917652 | 745 mW | under_attack=0
2025-11-28 16:36:53,949 - INFO - 2025-11-28T16:36:53.949581 | 745 mW | under_attack=0
2025-11-28 16:36:54,981 - INFO - 2025-11-28T16:36:54.981759 | 745 mW | under_attack=0
2025-11-28 16:36:56,012 - INFO - 2025-11-28T16:36:56.012475 | 745 mW | under_attack=0
2025-11-28 16:36:57,058 - INFO - 2025-11-28T16:36:57.058190 | 726 mW | under_attack=0
2025-11-28 16:36:58,088 - INFO - 2025-11-28T16:36:58.088103 | 726 mW | under_attack=0
2025-11-28 16:36:59,132 - INFO - 2025-11-28T16:36:59.132530 | 726 mW | under_attack=0
2025-11-28 16:37:00,163 - INFO - 2025-11-28T16:37:00.163661 | 733 mW | under_attack=0
2025-11-28 16:37:01,193 - INFO - 2025-11-28T16:37:01.193143 | 733 mW | under_attack=0
2025-11-28 16:37:02,226 - INFO - 2025-11-28T16:37:02.226317 | 733 mW | under_attack=0
2025-11-28 16:37:03,256 - INFO - 2025-11-28T16:37:03.256158 | 816 mW | under_attack=0
