2025-11-26 18:34:45,441 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9B:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 18:35:13,248 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 18:38:36,152 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 19:00:01,338 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 19:01:24,260 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 19:04:24,287 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 21:08:43,585 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9e:d2', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 21:12:53,620 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': '30:de:4b:4d:82:ae', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 21:12:54,590 - INFO - experiment config {'modes': ['idle', 'idle_attack'], 'device_label': 'eufy133a', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi4', 'device_folder': 'eufy133a', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/eufy133a.log', 'mac_address': '04:17:b6:55:13:3a', 'plug_mac': '30:de:4b:4d:82:ae', 'pi_mac': 'd8:3a:dd:15:42:93', 'plug_ip': '192.168.40.120', 'pi_ip': '10.10.0.201', 'device_ip': '10.10.0.161'}
2025-11-26 21:12:54,590 - INFO - starting idle monitoring
2025-11-26 21:12:54,793 - INFO - [START] Power logging: eufy133a/idle
2025-11-26 21:12:54,840 - INFO - 2025-11-26T21:12:54.840470 | 8051 mW | under_attack=0
2025-11-26 21:16:43,588 - INFO - 2025-11-26T21:16:43.588470 | 7513 mW | under_attack=0
2025-11-26 21:16:44,618 - INFO - 2025-11-26T21:16:44.617936 | 7513 mW | under_attack=0
2025-11-26 21:16:45,647 - INFO - 2025-11-26T21:16:45.647161 | 7413 mW | under_attack=0
2025-11-26 21:16:46,683 - INFO - 2025-11-26T21:16:46.683857 | 7413 mW | under_attack=0
2025-11-26 21:16:47,718 - INFO - 2025-11-26T21:16:47.718007 | 7527 mW | under_attack=0
2025-11-26 21:16:48,745 - INFO - 2025-11-26T21:16:48.745636 | 7404 mW | under_attack=0
2025-11-26 21:16:49,791 - INFO - 2025-11-26T21:16:49.791358 | 7404 mW | under_attack=0
2025-11-26 21:16:50,820 - INFO - 2025-11-26T21:16:50.820629 | 7483 mW | under_attack=0
2025-11-26 21:16:51,863 - INFO - 2025-11-26T21:16:51.863823 | 7483 mW | under_attack=0
2025-11-26 21:16:52,893 - INFO - 2025-11-26T21:16:52.892933 | 7475 mW | under_attack=0
2025-11-26 21:16:53,921 - INFO - 2025-11-26T21:16:53.921519 | 7475 mW | under_attack=0
2025-11-26 21:16:54,950 - INFO - 2025-11-26T21:16:54.949921 | 7458 mW | under_attack=0
2025-11-26 21:16:55,994 - INFO - 2025-11-26T21:16:55.994658 | 7458 mW | under_attack=0
2025-11-26 21:16:57,023 - INFO - 2025-11-26T21:16:57.023558 | 7413 mW | under_attack=0
2025-11-26 21:16:58,052 - INFO - 2025-11-26T21:16:58.052361 | 7413 mW | under_attack=0
2025-11-26 21:16:59,082 - INFO - 2025-11-26T21:16:59.082557 | 7440 mW | under_attack=0
2025-11-26 21:17:00,111 - INFO - 2025-11-26T21:17:00.111255 | 7440 mW | under_attack=0
2025-11-26 21:17:01,139 - INFO - 2025-11-26T21:17:01.139724 | 7359 mW | under_attack=0
2025-11-26 21:17:02,196 - INFO - 2025-11-26T21:17:02.196766 | 7359 mW | under_attack=0
2025-11-26 21:17:03,233 - INFO - 2025-11-26T21:17:03.233392 | 7341 mW | under_attack=0
2025-11-26 21:17:04,261 - INFO - 2025-11-26T21:17:04.261194 | 7341 mW | under_attack=0
2025-11-26 21:17:05,302 - INFO - 2025-11-26T21:17:05.302367 | 7455 mW | under_attack=0
2025-11-26 21:17:06,334 - INFO - 2025-11-26T21:17:06.334470 | 7455 mW | under_attack=0
2025-11-26 21:17:07,362 - INFO - 2025-11-26T21:17:07.362458 | 7452 mW | under_attack=0
2025-11-26 21:17:08,404 - INFO - 2025-11-26T21:17:08.404640 | 7452 mW | under_attack=0
2025-11-26 21:17:09,433 - INFO - 2025-11-26T21:17:09.433072 | 7519 mW | under_attack=0
2025-11-26 21:17:10,476 - INFO - 2025-11-26T21:17:10.476438 | 7519 mW | under_attack=0
2025-11-26 21:17:11,506 - INFO - 2025-11-26T21:17:11.506085 | 7475 mW | under_attack=0
2025-11-26 21:17:12,549 - INFO - 2025-11-26T21:17:12.549470 | 7475 mW | under_attack=0
2025-11-26 21:17:13,609 - INFO - 2025-11-26T21:17:13.609757 | 7392 mW | under_attack=0
2025-11-26 21:17:14,644 - INFO - 2025-11-26T21:17:14.644731 | 7392 mW | under_attack=0
2025-11-26 21:17:15,672 - INFO - 2025-11-26T21:17:15.672681 | 7392 mW | under_attack=0
2025-11-26 21:17:16,725 - INFO - 2025-11-26T21:17:16.725168 | 7392 mW | under_attack=0
2025-11-26 21:17:17,783 - INFO - 2025-11-26T21:17:17.783141 | 7463 mW | under_attack=0
2025-11-26 21:17:18,817 - INFO - 2025-11-26T21:17:18.816946 | 7449 mW | under_attack=0
2025-11-26 21:17:19,846 - INFO - 2025-11-26T21:17:19.846589 | 7449 mW | under_attack=0
2025-11-26 21:17:20,878 - INFO - 2025-11-26T21:17:20.878179 | 7494 mW | under_attack=0
2025-11-26 21:17:21,915 - INFO - 2025-11-26T21:17:21.915694 | 7494 mW | under_attack=0
2025-11-26 21:17:22,944 - INFO - 2025-11-26T21:17:22.944123 | 7443 mW | under_attack=0
2025-11-26 21:17:23,972 - INFO - 2025-11-26T21:17:23.972240 | 7443 mW | under_attack=0
2025-11-26 21:17:25,014 - INFO - 2025-11-26T21:17:25.014717 | 7497 mW | under_attack=0
2025-11-26 21:17:26,043 - INFO - 2025-11-26T21:17:26.043282 | 7497 mW | under_attack=0
2025-11-26 21:17:27,071 - INFO - 2025-11-26T21:17:27.071768 | 7361 mW | under_attack=0
2025-11-26 21:17:28,113 - INFO - 2025-11-26T21:17:28.113555 | 7361 mW | under_attack=0
2025-11-26 21:17:29,143 - INFO - 2025-11-26T21:17:29.143675 | 7407 mW | under_attack=0
2025-11-26 21:17:30,171 - INFO - 2025-11-26T21:17:30.171561 | 7407 mW | under_attack=0
2025-11-26 21:17:31,199 - INFO - 2025-11-26T21:17:31.199724 | 7364 mW | under_attack=0
2025-11-26 21:17:32,231 - INFO - 2025-11-26T21:17:32.231246 | 7364 mW | under_attack=0
2025-11-26 21:17:33,264 - INFO - 2025-11-26T21:17:33.264027 | 7444 mW | under_attack=0
2025-11-26 21:17:34,292 - INFO - 2025-11-26T21:17:34.292707 | 7444 mW | under_attack=0
2025-11-26 21:17:35,333 - INFO - 2025-11-26T21:17:35.333695 | 7346 mW | under_attack=0
2025-11-26 21:17:36,361 - INFO - 2025-11-26T21:17:36.361542 | 7346 mW | under_attack=0
2025-11-26 21:17:37,409 - INFO - 2025-11-26T21:17:37.409401 | 7376 mW | under_attack=0
2025-11-26 21:17:38,438 - INFO - 2025-11-26T21:17:38.438166 | 7376 mW | under_attack=0
2025-11-26 21:17:39,496 - INFO - 2025-11-26T21:17:39.496347 | 7374 mW | under_attack=0
2025-11-26 21:17:40,538 - INFO - 2025-11-26T21:17:40.538248 | 7374 mW | under_attack=0
2025-11-26 21:17:41,567 - INFO - 2025-11-26T21:17:41.567354 | 7305 mW | under_attack=0
2025-11-26 21:17:42,595 - INFO - 2025-11-26T21:17:42.595771 | 7305 mW | under_attack=0
2025-11-26 21:17:43,625 - INFO - 2025-11-26T21:17:43.625623 | 7348 mW | under_attack=0
2025-11-26 21:17:44,654 - INFO - 2025-11-26T21:17:44.654497 | 7348 mW | under_attack=0
2025-11-26 21:17:45,682 - INFO - 2025-11-26T21:17:45.682801 | 7440 mW | under_attack=0
2025-11-26 21:17:46,726 - INFO - 2025-11-26T21:17:46.725889 | 7440 mW | under_attack=0
2025-11-26 21:17:47,777 - INFO - 2025-11-26T21:17:47.777788 | 7468 mW | under_attack=0
2025-11-26 21:17:48,806 - INFO - 2025-11-26T21:17:48.806271 | 7531 mW | under_attack=0
2025-11-26 21:17:49,846 - INFO - 2025-11-26T21:17:49.846383 | 7531 mW | under_attack=0
2025-11-26 21:17:50,876 - INFO - 2025-11-26T21:17:50.876795 | 7446 mW | under_attack=0
2025-11-26 21:17:51,916 - INFO - 2025-11-26T21:17:51.916537 | 7446 mW | under_attack=0
2025-11-26 21:17:52,949 - INFO - 2025-11-26T21:17:52.948935 | 7388 mW | under_attack=0
2025-11-26 21:17:53,977 - INFO - 2025-11-26T21:17:53.977017 | 7388 mW | under_attack=0
2025-11-26 21:17:55,019 - INFO - 2025-11-26T21:17:55.019833 | 7395 mW | under_attack=0
2025-11-26 21:17:56,071 - INFO - 2025-11-26T21:17:56.070899 | 7395 mW | under_attack=0
2025-11-26 21:17:57,099 - INFO - 2025-11-26T21:17:57.099128 | 7354 mW | under_attack=0
2025-11-26 21:17:58,128 - INFO - 2025-11-26T21:17:58.128680 | 7354 mW | under_attack=0
2025-11-26 21:17:59,158 - INFO - 2025-11-26T21:17:59.158590 | 7412 mW | under_attack=0
2025-11-26 21:18:00,192 - INFO - 2025-11-26T21:18:00.192110 | 7412 mW | under_attack=0
2025-11-26 21:18:01,221 - INFO - 2025-11-26T21:18:01.221630 | 7360 mW | under_attack=0
2025-11-26 21:18:02,258 - INFO - 2025-11-26T21:18:02.258610 | 7360 mW | under_attack=0
2025-11-26 21:18:03,289 - INFO - 2025-11-26T21:18:03.288935 | 7533 mW | under_attack=0
2025-11-26 21:18:04,317 - INFO - 2025-11-26T21:18:04.317107 | 7533 mW | under_attack=0
2025-11-26 21:18:05,366 - INFO - 2025-11-26T21:18:05.366704 | 7365 mW | under_attack=0
2025-11-26 21:18:06,411 - INFO - 2025-11-26T21:18:06.411648 | 7365 mW | under_attack=0
2025-11-26 21:18:07,442 - INFO - 2025-11-26T21:18:07.441989 | 7406 mW | under_attack=0
2025-11-26 21:18:08,470 - INFO - 2025-11-26T21:18:08.470008 | 7406 mW | under_attack=0
2025-11-26 21:18:09,502 - INFO - 2025-11-26T21:18:09.501947 | 7315 mW | under_attack=0
2025-11-26 21:18:10,534 - INFO - 2025-11-26T21:18:10.534300 | 7315 mW | under_attack=0
2025-11-26 21:18:11,569 - INFO - 2025-11-26T21:18:11.569162 | 7329 mW | under_attack=0
2025-11-26 21:18:12,597 - INFO - 2025-11-26T21:18:12.597645 | 7329 mW | under_attack=0
2025-11-26 21:18:13,629 - INFO - 2025-11-26T21:18:13.628886 | 7427 mW | under_attack=0
2025-11-26 21:18:14,684 - INFO - 2025-11-26T21:18:14.684713 | 7427 mW | under_attack=0
2025-11-26 21:18:15,730 - INFO - 2025-11-26T21:18:15.730334 | 7331 mW | under_attack=0
2025-11-26 21:18:16,773 - INFO - 2025-11-26T21:18:16.772921 | 7392 mW | under_attack=0
2025-11-26 21:18:17,805 - INFO - 2025-11-26T21:18:17.805778 | 7392 mW | under_attack=0
2025-11-26 21:18:18,834 - INFO - 2025-11-26T21:18:18.834804 | 7406 mW | under_attack=0
2025-11-26 21:18:19,874 - INFO - 2025-11-26T21:18:19.874751 | 7406 mW | under_attack=0
2025-11-26 21:18:20,903 - INFO - 2025-11-26T21:18:20.903428 | 7431 mW | under_attack=0
2025-11-26 21:18:21,931 - INFO - 2025-11-26T21:18:21.931782 | 7431 mW | under_attack=0
2025-11-26 21:18:22,975 - INFO - 2025-11-26T21:18:22.975022 | 7393 mW | under_attack=0
2025-11-26 21:18:24,003 - INFO - 2025-11-26T21:18:24.003620 | 7393 mW | under_attack=0
2025-11-26 21:18:25,048 - INFO - 2025-11-26T21:18:25.048715 | 7391 mW | under_attack=0
2025-11-26 21:18:26,114 - INFO - 2025-11-26T21:18:26.114638 | 7391 mW | under_attack=0
2025-11-26 21:18:27,142 - INFO - 2025-11-26T21:18:27.142750 | 7400 mW | under_attack=0
2025-11-26 21:18:28,198 - INFO - 2025-11-26T21:18:28.198258 | 7307 mW | under_attack=0
2025-11-26 21:18:29,228 - INFO - 2025-11-26T21:18:29.228069 | 7307 mW | under_attack=0
2025-11-26 21:18:30,273 - INFO - 2025-11-26T21:18:30.273819 | 7361 mW | under_attack=0
2025-11-26 21:18:31,302 - INFO - 2025-11-26T21:18:31.302537 | 7313 mW | under_attack=0
2025-11-26 21:18:32,332 - INFO - 2025-11-26T21:18:32.331875 | 7313 mW | under_attack=0
2025-11-26 21:18:33,364 - INFO - 2025-11-26T21:18:33.364440 | 7433 mW | under_attack=0
2025-11-26 21:18:34,396 - INFO - 2025-11-26T21:18:34.396287 | 7306 mW | under_attack=0
2025-11-26 21:18:35,425 - INFO - 2025-11-26T21:18:35.425507 | 7306 mW | under_attack=0
2025-11-26 21:18:36,459 - INFO - 2025-11-26T21:18:36.459135 | 7294 mW | under_attack=0
2025-11-26 21:18:37,491 - INFO - 2025-11-26T21:18:37.491215 | 7294 mW | under_attack=0
2025-11-26 21:18:38,519 - INFO - 2025-11-26T21:18:38.519428 | 7390 mW | under_attack=0
2025-11-26 21:18:39,564 - INFO - 2025-11-26T21:18:39.564355 | 7303 mW | under_attack=0
2025-11-26 21:18:40,592 - INFO - 2025-11-26T21:18:40.592344 | 7303 mW | under_attack=0
2025-11-26 21:18:41,638 - INFO - 2025-11-26T21:18:41.638262 | 7254 mW | under_attack=0
2025-11-26 21:18:42,668 - INFO - 2025-11-26T21:18:42.668755 | 7254 mW | under_attack=0
2025-11-26 21:18:43,699 - INFO - 2025-11-26T21:18:43.699465 | 7322 mW | under_attack=0
2025-11-26 21:18:44,728 - INFO - 2025-11-26T21:18:44.728466 | 7322 mW | under_attack=0
2025-11-26 21:18:45,756 - INFO - 2025-11-26T21:18:45.756716 | 7400 mW | under_attack=0
2025-11-26 21:18:46,801 - INFO - 2025-11-26T21:18:46.801337 | 7271 mW | under_attack=0
2025-11-26 21:18:47,830 - INFO - 2025-11-26T21:18:47.830577 | 7271 mW | under_attack=0
2025-11-26 21:18:48,858 - INFO - 2025-11-26T21:18:48.858793 | 7327 mW | under_attack=0
2025-11-26 21:18:49,907 - INFO - 2025-11-26T21:18:49.907236 | 7327 mW | under_attack=0
2025-11-26 21:18:50,935 - INFO - 2025-11-26T21:18:50.935017 | 7311 mW | under_attack=0
2025-11-26 21:18:51,979 - INFO - 2025-11-26T21:18:51.979012 | 7311 mW | under_attack=0
2025-11-26 21:18:53,007 - INFO - 2025-11-26T21:18:53.007806 | 7395 mW | under_attack=0
2025-11-26 21:18:54,038 - INFO - 2025-11-26T21:18:54.037955 | 7395 mW | under_attack=0
2025-11-26 21:18:55,066 - INFO - 2025-11-26T21:18:55.066199 | 7394 mW | under_attack=0
2025-11-26 21:18:56,111 - INFO - 2025-11-26T21:18:56.111296 | 7251 mW | under_attack=0
2025-11-26 21:18:57,141 - INFO - 2025-11-26T21:18:57.140928 | 7251 mW | under_attack=0
2025-11-26 21:18:58,169 - INFO - 2025-11-26T21:18:58.169122 | 7263 mW | under_attack=0
2025-11-26 21:18:59,224 - INFO - 2025-11-26T21:18:59.224688 | 7263 mW | under_attack=0
2025-11-26 21:19:00,253 - INFO - 2025-11-26T21:19:00.253524 | 7318 mW | under_attack=0
2025-11-26 21:19:01,298 - INFO - 2025-11-26T21:19:01.298182 | 7246 mW | under_attack=0
2025-11-26 21:19:02,330 - INFO - 2025-11-26T21:19:02.330276 | 7246 mW | under_attack=0
2025-11-26 21:19:03,392 - INFO - 2025-11-26T21:19:03.392364 | 7289 mW | under_attack=0
2025-11-26 21:19:04,423 - INFO - 2025-11-26T21:19:04.423734 | 7289 mW | under_attack=0
2025-11-26 21:19:05,452 - INFO - 2025-11-26T21:19:05.452256 | 7327 mW | under_attack=0
2025-11-26 21:19:06,495 - INFO - 2025-11-26T21:19:06.495274 | 7327 mW | under_attack=0
2025-11-26 21:19:07,523 - INFO - 2025-11-26T21:19:07.523394 | 7240 mW | under_attack=0
2025-11-26 21:19:08,566 - INFO - 2025-11-26T21:19:08.566499 | 7190 mW | under_attack=0
2025-11-26 21:19:09,595 - INFO - 2025-11-26T21:19:09.594893 | 7190 mW | under_attack=0
2025-11-26 21:19:10,627 - INFO - 2025-11-26T21:19:10.626909 | 7174 mW | under_attack=0
2025-11-26 21:19:11,654 - INFO - 2025-11-26T21:19:11.654823 | 7174 mW | under_attack=0
2025-11-26 21:19:12,683 - INFO - 2025-11-26T21:19:12.683749 | 7230 mW | under_attack=0
2025-11-26 21:19:13,726 - INFO - 2025-11-26T21:19:13.726095 | 7230 mW | under_attack=0
2025-11-26 21:19:14,756 - INFO - 2025-11-26T21:19:14.756743 | 7215 mW | under_attack=0
2025-11-26 21:19:15,785 - INFO - 2025-11-26T21:19:15.785803 | 7332 mW | under_attack=0
2025-11-26 21:19:16,838 - INFO - 2025-11-26T21:19:16.837861 | 7155 mW | under_attack=0
2025-11-26 21:19:17,867 - INFO - 2025-11-26T21:19:17.867461 | 7155 mW | under_attack=0
2025-11-26 21:19:18,911 - INFO - 2025-11-26T21:19:18.911204 | 7376 mW | under_attack=0
2025-11-26 21:19:19,941 - INFO - 2025-11-26T21:19:19.941709 | 7376 mW | under_attack=0
2025-11-26 21:19:20,974 - INFO - 2025-11-26T21:19:20.974378 | 7220 mW | under_attack=0
2025-11-26 21:19:22,002 - INFO - 2025-11-26T21:19:22.002697 | 7316 mW | under_attack=0
2025-11-26 21:19:23,036 - INFO - 2025-11-26T21:19:23.035948 | 7316 mW | under_attack=0
2025-11-26 21:19:24,074 - INFO - 2025-11-26T21:19:24.074165 | 7213 mW | under_attack=0
2025-11-26 21:19:25,130 - INFO - 2025-11-26T21:19:25.129984 | 7213 mW | under_attack=0
2025-11-26 21:19:26,159 - INFO - 2025-11-26T21:19:26.159672 | 7288 mW | under_attack=0
2025-11-26 21:19:27,204 - INFO - 2025-11-26T21:19:27.204656 | 7303 mW | under_attack=0
2025-11-26 21:19:28,238 - INFO - 2025-11-26T21:19:28.238649 | 7303 mW | under_attack=0
2025-11-26 21:19:29,272 - INFO - 2025-11-26T21:19:29.272151 | 7299 mW | under_attack=0
2025-11-26 21:19:30,301 - INFO - 2025-11-26T21:19:30.301333 | 7299 mW | under_attack=0
2025-11-26 21:19:31,348 - INFO - 2025-11-26T21:19:31.348253 | 7227 mW | under_attack=0
2025-11-26 21:19:32,378 - INFO - 2025-11-26T21:19:32.378696 | 7227 mW | under_attack=0
2025-11-26 21:19:33,406 - INFO - 2025-11-26T21:19:33.406573 | 7187 mW | under_attack=0
2025-11-26 21:19:34,450 - INFO - 2025-11-26T21:19:34.450257 | 7214 mW | under_attack=0
2025-11-26 21:19:35,478 - INFO - 2025-11-26T21:19:35.478164 | 7214 mW | under_attack=0
2025-11-26 21:19:36,524 - INFO - 2025-11-26T21:19:36.524239 | 7252 mW | under_attack=0
2025-11-26 21:19:37,555 - INFO - 2025-11-26T21:19:37.554988 | 7252 mW | under_attack=0
2025-11-26 21:19:38,589 - INFO - 2025-11-26T21:19:38.589826 | 7209 mW | under_attack=0
2025-11-26 21:19:39,619 - INFO - 2025-11-26T21:19:39.619041 | 7209 mW | under_attack=0
2025-11-26 21:19:40,650 - INFO - 2025-11-26T21:19:40.650278 | 7150 mW | under_attack=0
2025-11-26 21:19:41,679 - INFO - 2025-11-26T21:19:41.679285 | 7150 mW | under_attack=0
2025-11-26 21:19:42,712 - INFO - 2025-11-26T21:19:42.712867 | 7253 mW | under_attack=0
2025-11-26 21:19:43,769 - INFO - 2025-11-26T21:19:43.769246 | 7253 mW | under_attack=0
2025-11-26 21:19:44,799 - INFO - 2025-11-26T21:19:44.799168 | 7275 mW | under_attack=0
2025-11-26 21:19:45,842 - INFO - 2025-11-26T21:19:45.842200 | 7275 mW | under_attack=0
2025-11-26 21:19:46,879 - INFO - 2025-11-26T21:19:46.879659 | 7211 mW | under_attack=0
2025-11-26 21:19:47,919 - INFO - 2025-11-26T21:19:47.919545 | 7211 mW | under_attack=0
2025-11-26 21:19:48,958 - INFO - 2025-11-26T21:19:48.957910 | 7201 mW | under_attack=0
2025-11-26 21:19:49,986 - INFO - 2025-11-26T21:19:49.986207 | 7201 mW | under_attack=0
2025-11-26 21:19:51,015 - INFO - 2025-11-26T21:19:51.014991 | 7095 mW | under_attack=0
2025-11-26 21:19:52,043 - INFO - 2025-11-26T21:19:52.043742 | 7095 mW | under_attack=0
2025-11-26 21:19:53,089 - INFO - 2025-11-26T21:19:53.089492 | 7204 mW | under_attack=0
2025-11-26 21:19:54,137 - INFO - 2025-11-26T21:19:54.137416 | 7204 mW | under_attack=0
2025-11-26 21:19:55,167 - INFO - 2025-11-26T21:19:55.167341 | 7265 mW | under_attack=0
2025-11-26 21:19:56,274 - INFO - 2025-11-26T21:19:56.274253 | 7265 mW | under_attack=0
2025-11-26 21:19:57,310 - INFO - 2025-11-26T21:19:57.310237 | 7277 mW | under_attack=0
2025-11-26 21:19:58,338 - INFO - 2025-11-26T21:19:58.338163 | 7277 mW | under_attack=0
2025-11-26 21:19:59,392 - INFO - 2025-11-26T21:19:59.392232 | 7168 mW | under_attack=0
2025-11-26 21:20:00,421 - INFO - 2025-11-26T21:20:00.421222 | 7168 mW | under_attack=0
2025-11-26 21:20:01,452 - INFO - 2025-11-26T21:20:01.452577 | 7254 mW | under_attack=0
2025-11-26 21:20:02,486 - INFO - 2025-11-26T21:20:02.486457 | 7183 mW | under_attack=0
2025-11-26 21:20:03,534 - INFO - 2025-11-26T21:20:03.534115 | 7183 mW | under_attack=0
2025-11-26 21:20:04,581 - INFO - 2025-11-26T21:20:04.581364 | 7246 mW | under_attack=0
2025-11-26 21:20:05,611 - INFO - 2025-11-26T21:20:05.611078 | 7246 mW | under_attack=0
2025-11-26 21:20:06,641 - INFO - 2025-11-26T21:20:06.640885 | 7211 mW | under_attack=0
2025-11-26 21:20:07,675 - INFO - 2025-11-26T21:20:07.675705 | 7211 mW | under_attack=0
2025-11-26 21:20:08,706 - INFO - 2025-11-26T21:20:08.706382 | 7177 mW | under_attack=0
2025-11-26 21:20:09,737 - INFO - 2025-11-26T21:20:09.737517 | 7177 mW | under_attack=0
2025-11-26 21:20:10,782 - INFO - 2025-11-26T21:20:10.782347 | 7212 mW | under_attack=0
2025-11-26 21:20:11,826 - INFO - 2025-11-26T21:20:11.826346 | 7297 mW | under_attack=0
2025-11-26 21:20:12,856 - INFO - 2025-11-26T21:20:12.856289 | 7297 mW | under_attack=0
2025-11-26 21:20:13,900 - INFO - 2025-11-26T21:20:13.900404 | 7310 mW | under_attack=0
2025-11-26 21:20:14,930 - INFO - 2025-11-26T21:20:14.930519 | 7225 mW | under_attack=0
2025-11-26 21:20:15,961 - INFO - 2025-11-26T21:20:15.961076 | 7225 mW | under_attack=0
2025-11-26 21:20:16,991 - INFO - 2025-11-26T21:20:16.991095 | 7400 mW | under_attack=0
2025-11-26 21:20:18,042 - INFO - 2025-11-26T21:20:18.042702 | 7240 mW | under_attack=0
2025-11-26 21:20:19,096 - INFO - 2025-11-26T21:20:19.096668 | 7240 mW | under_attack=0
2025-11-26 21:20:20,126 - INFO - 2025-11-26T21:20:20.126591 | 7372 mW | under_attack=0
2025-11-26 21:20:21,171 - INFO - 2025-11-26T21:20:21.171468 | 7372 mW | under_attack=0
2025-11-26 21:20:22,200 - INFO - 2025-11-26T21:20:22.200725 | 6336 mW | under_attack=0
2025-11-26 21:20:23,249 - INFO - 2025-11-26T21:20:23.249209 | 7167 mW | under_attack=0
2025-11-26 21:20:24,290 - INFO - 2025-11-26T21:20:24.290762 | 7167 mW | under_attack=0
2025-11-26 21:20:25,320 - INFO - 2025-11-26T21:20:25.320320 | 7155 mW | under_attack=0
2025-11-26 21:20:26,348 - INFO - 2025-11-26T21:20:26.348436 | 7155 mW | under_attack=0
2025-11-26 21:20:27,392 - INFO - 2025-11-26T21:20:27.392725 | 7135 mW | under_attack=0
2025-11-26 21:20:28,426 - INFO - 2025-11-26T21:20:28.426086 | 7135 mW | under_attack=0
2025-11-26 21:20:29,466 - INFO - 2025-11-26T21:20:29.466420 | 7230 mW | under_attack=0
2025-11-26 21:20:30,498 - INFO - 2025-11-26T21:20:30.498408 | 7230 mW | under_attack=0
2025-11-26 21:20:31,527 - INFO - 2025-11-26T21:20:31.526938 | 7285 mW | under_attack=0
2025-11-26 21:20:32,555 - INFO - 2025-11-26T21:20:32.555193 | 7265 mW | under_attack=0
2025-11-26 21:20:33,583 - INFO - 2025-11-26T21:20:33.583513 | 7265 mW | under_attack=0
2025-11-26 21:20:34,612 - INFO - 2025-11-26T21:20:34.612844 | 7258 mW | under_attack=0
2025-11-26 21:20:35,642 - INFO - 2025-11-26T21:20:35.642182 | 7258 mW | under_attack=0
2025-11-26 21:20:36,670 - INFO - 2025-11-26T21:20:36.670166 | 7254 mW | under_attack=0
2025-11-26 21:20:37,706 - INFO - 2025-11-26T21:20:37.705948 | 7254 mW | under_attack=0
2025-11-26 21:20:38,735 - INFO - 2025-11-26T21:20:38.735618 | 7118 mW | under_attack=0
2025-11-26 21:20:39,782 - INFO - 2025-11-26T21:20:39.782352 | 7227 mW | under_attack=0
2025-11-26 21:20:40,811 - INFO - 2025-11-26T21:20:40.811723 | 7292 mW | under_attack=0
2025-11-26 21:20:41,856 - INFO - 2025-11-26T21:20:41.856686 | 7292 mW | under_attack=0
2025-11-26 21:20:42,886 - INFO - 2025-11-26T21:20:42.885930 | 7183 mW | under_attack=0
2025-11-26 21:20:43,914 - INFO - 2025-11-26T21:20:43.914171 | 7183 mW | under_attack=0
2025-11-26 21:20:44,948 - INFO - 2025-11-26T21:20:44.948068 | 7189 mW | under_attack=0
2025-11-26 21:20:45,978 - INFO - 2025-11-26T21:20:45.978122 | 7189 mW | under_attack=0
2025-11-26 21:20:47,012 - INFO - 2025-11-26T21:20:47.012099 | 7051 mW | under_attack=0
2025-11-26 21:20:48,045 - INFO - 2025-11-26T21:20:48.045842 | 7225 mW | under_attack=0
2025-11-26 21:20:49,074 - INFO - 2025-11-26T21:20:49.074704 | 7176 mW | under_attack=0
2025-11-26 21:20:50,123 - INFO - 2025-11-26T21:20:50.123746 | 7176 mW | under_attack=0
2025-11-26 21:20:51,152 - INFO - 2025-11-26T21:20:51.152271 | 7216 mW | under_attack=0
2025-11-26 21:20:52,197 - INFO - 2025-11-26T21:20:52.197059 | 7216 mW | under_attack=0
2025-11-26 21:20:53,225 - INFO - 2025-11-26T21:20:53.225246 | 7088 mW | under_attack=0
2025-11-26 21:20:54,254 - INFO - 2025-11-26T21:20:54.254377 | 7139 mW | under_attack=0
2025-11-26 21:20:55,299 - INFO - 2025-11-26T21:20:55.299005 | 7139 mW | under_attack=0
2025-11-26 21:20:56,329 - INFO - 2025-11-26T21:20:56.329093 | 7147 mW | under_attack=0
