2025-11-26 17:16:22,782 - INFO - loaded macs {'mac': 'b8:16:5f:ef:fb:58', 'plug_mac': 'ac:15:a2:46:9e:82', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-26 17:16:24,337 - INFO - experiment config {'modes': ['idle_attack', 'idle'], 'device_label': 'LGtv', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi', 'device_folder': 'LGtv', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/LGtv.log', 'mac_address': 'b8:16:5f:ef:fb:58', 'plug_mac': 'ac:15:a2:46:9e:82', 'pi_mac': 'd8:3a:dd:17:22:30', 'plug_ip': '192.168.40.125', 'pi_ip': '10.10.0.106', 'device_ip': '10.10.0.211'}
2025-11-26 17:16:24,337 - INFO - starting idle monitoring
2025-11-26 17:16:24,538 - INFO - [START] Power logging: LGtv/idle
2025-11-26 17:16:24,567 - INFO - 2025-11-26T17:16:24.567637 | 29860 mW | under_attack=0
2025-11-26 17:20:41,472 - INFO - 2025-11-26T17:20:41.472369 | 29783 mW | under_attack=0
2025-11-26 17:20:42,504 - INFO - 2025-11-26T17:20:42.504603 | 29848 mW | under_attack=0
2025-11-26 17:20:43,534 - INFO - 2025-11-26T17:20:43.534286 | 29821 mW | under_attack=0
2025-11-26 17:20:44,565 - INFO - 2025-11-26T17:20:44.565498 | 29725 mW | under_attack=0
2025-11-26 17:20:45,606 - INFO - 2025-11-26T17:20:45.606621 | 29832 mW | under_attack=0
2025-11-26 17:20:46,651 - INFO - 2025-11-26T17:20:46.651288 | 29874 mW | under_attack=0
2025-11-26 17:20:47,681 - INFO - 2025-11-26T17:20:47.681097 | 29893 mW | under_attack=0
2025-11-26 17:20:48,725 - INFO - 2025-11-26T17:20:48.725558 | 29827 mW | under_attack=0
2025-11-26 17:20:49,759 - INFO - 2025-11-26T17:20:49.759554 | 29844 mW | under_attack=0
2025-11-26 17:20:50,789 - INFO - 2025-11-26T17:20:50.789396 | 29911 mW | under_attack=0
2025-11-26 17:20:51,819 - INFO - 2025-11-26T17:20:51.819244 | 29899 mW | under_attack=0
2025-11-26 17:20:52,849 - INFO - 2025-11-26T17:20:52.849368 | 29927 mW | under_attack=0
2025-11-26 17:20:53,878 - INFO - 2025-11-26T17:20:53.878708 | 29887 mW | under_attack=0
2025-11-26 17:20:54,916 - INFO - 2025-11-26T17:20:54.916818 | 29809 mW | under_attack=0
2025-11-26 17:20:55,946 - INFO - 2025-11-26T17:20:55.946696 | 29914 mW | under_attack=0
2025-11-26 17:20:56,992 - INFO - 2025-11-26T17:20:56.992535 | 29839 mW | under_attack=0
2025-11-26 17:20:58,022 - INFO - 2025-11-26T17:20:58.022307 | 29876 mW | under_attack=0
2025-11-26 17:20:59,084 - INFO - 2025-11-26T17:20:59.084440 | 29792 mW | under_attack=0
2025-11-26 17:21:00,119 - INFO - 2025-11-26T17:21:00.119563 | 29922 mW | under_attack=0
2025-11-26 17:21:01,149 - INFO - 2025-11-26T17:21:01.149249 | 29912 mW | under_attack=0
2025-11-26 17:21:02,183 - INFO - 2025-11-26T17:21:02.183310 | 29903 mW | under_attack=0
2025-11-26 17:21:03,240 - INFO - 2025-11-26T17:21:03.240292 | 29959 mW | under_attack=0
2025-11-26 17:21:04,297 - INFO - 2025-11-26T17:21:04.296900 | 29857 mW | under_attack=0
2025-11-26 17:21:05,328 - INFO - 2025-11-26T17:21:05.328287 | 29884 mW | under_attack=0
2025-11-26 17:21:06,357 - INFO - 2025-11-26T17:21:06.357687 | 29920 mW | under_attack=0
2025-11-26 17:21:07,387 - INFO - 2025-11-26T17:21:07.387129 | 29862 mW | under_attack=0
2025-11-26 17:21:08,432 - INFO - 2025-11-26T17:21:08.432811 | 29862 mW | under_attack=0
2025-11-26 17:21:09,462 - INFO - 2025-11-26T17:21:09.462220 | 29919 mW | under_attack=0
2025-11-26 17:21:10,491 - INFO - 2025-11-26T17:21:10.491672 | 29903 mW | under_attack=0
2025-11-26 17:21:11,534 - INFO - 2025-11-26T17:21:11.534208 | 29844 mW | under_attack=0
2025-11-26 17:21:12,564 - INFO - 2025-11-26T17:21:12.564798 | 29822 mW | under_attack=0
2025-11-26 17:21:13,607 - INFO - 2025-11-26T17:21:13.607746 | 29806 mW | under_attack=0
2025-11-26 17:21:14,654 - INFO - 2025-11-26T17:21:14.654475 | 29913 mW | under_attack=0
2025-11-26 17:21:15,683 - INFO - 2025-11-26T17:21:15.683745 | 29858 mW | under_attack=0
2025-11-26 17:21:16,716 - INFO - 2025-11-26T17:21:16.716516 | 29810 mW | under_attack=0
2025-11-26 17:21:17,747 - INFO - 2025-11-26T17:21:17.746950 | 29931 mW | under_attack=0
2025-11-26 17:21:18,781 - INFO - 2025-11-26T17:21:18.781555 | 29961 mW | under_attack=0
2025-11-26 17:21:19,827 - INFO - 2025-11-26T17:21:19.827349 | 29767 mW | under_attack=0
2025-11-26 17:21:20,884 - INFO - 2025-11-26T17:21:20.884518 | 29892 mW | under_attack=0
2025-11-26 17:21:21,915 - INFO - 2025-11-26T17:21:21.915701 | 29797 mW | under_attack=0
2025-11-26 17:21:22,948 - INFO - 2025-11-26T17:21:22.948292 | 29878 mW | under_attack=0
2025-11-26 17:21:23,977 - INFO - 2025-11-26T17:21:23.977468 | 29902 mW | under_attack=0
2025-11-26 17:21:25,007 - INFO - 2025-11-26T17:21:25.007204 | 29809 mW | under_attack=0
2025-11-26 17:21:26,046 - INFO - 2025-11-26T17:21:26.046299 | 29852 mW | under_attack=0
2025-11-26 17:21:27,077 - INFO - 2025-11-26T17:21:27.077210 | 29824 mW | under_attack=0
2025-11-26 17:21:28,123 - INFO - 2025-11-26T17:21:28.123422 | 29813 mW | under_attack=0
2025-11-26 17:21:29,156 - INFO - 2025-11-26T17:21:29.155934 | 29851 mW | under_attack=0
2025-11-26 17:21:30,231 - INFO - 2025-11-26T17:21:30.231246 | 30015 mW | under_attack=0
2025-11-26 17:21:31,261 - INFO - 2025-11-26T17:21:31.261361 | 29883 mW | under_attack=0
2025-11-26 17:21:32,289 - INFO - 2025-11-26T17:21:32.289524 | 29853 mW | under_attack=0
2025-11-26 17:21:33,320 - INFO - 2025-11-26T17:21:33.320867 | 29867 mW | under_attack=0
2025-11-26 17:21:34,366 - INFO - 2025-11-26T17:21:34.366406 | 29815 mW | under_attack=0
2025-11-26 17:21:35,396 - INFO - 2025-11-26T17:21:35.396661 | 29807 mW | under_attack=0
2025-11-26 17:21:36,443 - INFO - 2025-11-26T17:21:36.443596 | 29758 mW | under_attack=0
2025-11-26 17:21:37,478 - INFO - 2025-11-26T17:21:37.478501 | 29835 mW | under_attack=0
2025-11-26 17:21:38,509 - INFO - 2025-11-26T17:21:38.509205 | 29891 mW | under_attack=0
2025-11-26 17:21:39,539 - INFO - 2025-11-26T17:21:39.539499 | 29948 mW | under_attack=0
2025-11-26 17:21:40,571 - INFO - 2025-11-26T17:21:40.571588 | 29864 mW | under_attack=0
2025-11-26 17:21:41,606 - INFO - 2025-11-26T17:21:41.606306 | 29853 mW | under_attack=0
2025-11-26 17:21:42,636 - INFO - 2025-11-26T17:21:42.636438 | 29835 mW | under_attack=0
2025-11-26 17:21:43,667 - INFO - 2025-11-26T17:21:43.667351 | 29861 mW | under_attack=0
2025-11-26 17:21:44,708 - INFO - 2025-11-26T17:21:44.708760 | 29830 mW | under_attack=0
2025-11-26 17:21:45,739 - INFO - 2025-11-26T17:21:45.739103 | 29910 mW | under_attack=0
2025-11-26 17:21:46,786 - INFO - 2025-11-26T17:21:46.786100 | 29923 mW | under_attack=0
2025-11-26 17:21:47,822 - INFO - 2025-11-26T17:21:47.822520 | 29779 mW | under_attack=0
2025-11-26 17:21:48,866 - INFO - 2025-11-26T17:21:48.866077 | 29891 mW | under_attack=0
2025-11-26 17:21:49,897 - INFO - 2025-11-26T17:21:49.897233 | 29859 mW | under_attack=0
2025-11-26 17:21:50,930 - INFO - 2025-11-26T17:21:50.930728 | 29885 mW | under_attack=0
2025-11-26 17:21:51,981 - INFO - 2025-11-26T17:21:51.981526 | 29848 mW | under_attack=0
2025-11-26 17:21:53,011 - INFO - 2025-11-26T17:21:53.011764 | 29833 mW | under_attack=0
2025-11-26 17:21:54,056 - INFO - 2025-11-26T17:21:54.056048 | 29836 mW | under_attack=0
2025-11-26 17:21:55,133 - INFO - 2025-11-26T17:21:55.132911 | 29840 mW | under_attack=0
2025-11-26 17:21:56,181 - INFO - 2025-11-26T17:21:56.181735 | 29823 mW | under_attack=0
2025-11-26 17:21:57,213 - INFO - 2025-11-26T17:21:57.213459 | 29845 mW | under_attack=0
2025-11-26 17:21:58,255 - INFO - 2025-11-26T17:21:58.254993 | 29879 mW | under_attack=0
2025-11-26 17:21:59,287 - INFO - 2025-11-26T17:21:59.287018 | 29904 mW | under_attack=0
2025-11-26 17:22:00,316 - INFO - 2025-11-26T17:22:00.316652 | 29845 mW | under_attack=0
2025-11-26 17:22:01,346 - INFO - 2025-11-26T17:22:01.346663 | 29855 mW | under_attack=0
2025-11-26 17:22:02,379 - INFO - 2025-11-26T17:22:02.379123 | 29992 mW | under_attack=0
2025-11-26 17:22:03,410 - INFO - 2025-11-26T17:22:03.410284 | 29843 mW | under_attack=0
2025-11-26 17:22:04,442 - INFO - 2025-11-26T17:22:04.442103 | 29812 mW | under_attack=0
2025-11-26 17:22:05,496 - INFO - 2025-11-26T17:22:05.495933 | 29769 mW | under_attack=0
2025-11-26 17:22:06,526 - INFO - 2025-11-26T17:22:06.526411 | 29863 mW | under_attack=0
2025-11-26 17:22:07,576 - INFO - 2025-11-26T17:22:07.576789 | 29751 mW | under_attack=0
2025-11-26 17:22:08,606 - INFO - 2025-11-26T17:22:08.606683 | 29931 mW | under_attack=0
2025-11-26 17:22:09,637 - INFO - 2025-11-26T17:22:09.637354 | 30001 mW | under_attack=0
2025-11-26 17:22:10,669 - INFO - 2025-11-26T17:22:10.668924 | 29885 mW | under_attack=0
2025-11-26 17:22:11,699 - INFO - 2025-11-26T17:22:11.699034 | 29791 mW | under_attack=0
2025-11-26 17:22:12,728 - INFO - 2025-11-26T17:22:12.728548 | 29871 mW | under_attack=0
2025-11-26 17:22:13,757 - INFO - 2025-11-26T17:22:13.757605 | 29867 mW | under_attack=0
2025-11-26 17:22:14,794 - INFO - 2025-11-26T17:22:14.794643 | 29861 mW | under_attack=0
2025-11-26 17:22:15,841 - INFO - 2025-11-26T17:22:15.841675 | 29852 mW | under_attack=0
2025-11-26 17:22:16,872 - INFO - 2025-11-26T17:22:16.872225 | 29867 mW | under_attack=0
2025-11-26 17:22:17,921 - INFO - 2025-11-26T17:22:17.921185 | 29918 mW | under_attack=0
2025-11-26 17:22:18,951 - INFO - 2025-11-26T17:22:18.951233 | 29836 mW | under_attack=0
2025-11-26 17:22:19,994 - INFO - 2025-11-26T17:22:19.994283 | 29858 mW | under_attack=0
2025-11-26 17:22:21,025 - INFO - 2025-11-26T17:22:21.025797 | 29864 mW | under_attack=0
2025-11-26 17:22:22,064 - INFO - 2025-11-26T17:22:22.064476 | 29836 mW | under_attack=0
2025-11-26 17:22:23,113 - INFO - 2025-11-26T17:22:23.113151 | 29863 mW | under_attack=0
2025-11-26 17:22:24,163 - INFO - 2025-11-26T17:22:24.163793 | 29818 mW | under_attack=0
2025-11-26 17:22:25,222 - INFO - 2025-11-26T17:22:25.222514 | 29876 mW | under_attack=0
2025-11-26 17:22:26,251 - INFO - 2025-11-26T17:22:26.251781 | 29881 mW | under_attack=0
2025-11-26 17:22:27,282 - INFO - 2025-11-26T17:22:27.282675 | 29881 mW | under_attack=0
2025-11-26 17:22:28,312 - INFO - 2025-11-26T17:22:28.312110 | 29906 mW | under_attack=0
2025-11-26 17:22:29,358 - INFO - 2025-11-26T17:22:29.358226 | 29794 mW | under_attack=0
2025-11-26 17:22:30,390 - INFO - 2025-11-26T17:22:30.390154 | 29922 mW | under_attack=0
2025-11-26 17:22:31,435 - INFO - 2025-11-26T17:22:31.435027 | 29753 mW | under_attack=0
2025-11-26 17:22:32,464 - INFO - 2025-11-26T17:22:32.464579 | 29818 mW | under_attack=0
2025-11-26 17:22:33,510 - INFO - 2025-11-26T17:22:33.510714 | 29888 mW | under_attack=0
2025-11-26 17:22:34,540 - INFO - 2025-11-26T17:22:34.539888 | 29818 mW | under_attack=0
2025-11-26 17:22:35,573 - INFO - 2025-11-26T17:22:35.573238 | 29780 mW | under_attack=0
2025-11-26 17:22:36,610 - INFO - 2025-11-26T17:22:36.610074 | 29894 mW | under_attack=0
2025-11-26 17:22:37,650 - INFO - 2025-11-26T17:22:37.650560 | 29896 mW | under_attack=0
2025-11-26 17:22:38,682 - INFO - 2025-11-26T17:22:38.682865 | 29829 mW | under_attack=0
2025-11-26 17:22:39,729 - INFO - 2025-11-26T17:22:39.728910 | 29881 mW | under_attack=0
2025-11-26 17:22:40,762 - INFO - 2025-11-26T17:22:40.761917 | 29817 mW | under_attack=0
2025-11-26 17:22:41,795 - INFO - 2025-11-26T17:22:41.795694 | 29826 mW | under_attack=0
2025-11-26 17:22:42,825 - INFO - 2025-11-26T17:22:42.825469 | 29800 mW | under_attack=0
2025-11-26 17:22:43,855 - INFO - 2025-11-26T17:22:43.855736 | 29856 mW | under_attack=0
2025-11-26 17:22:44,886 - INFO - 2025-11-26T17:22:44.885910 | 29852 mW | under_attack=0
2025-11-26 17:22:45,920 - INFO - 2025-11-26T17:22:45.920085 | 29899 mW | under_attack=0
2025-11-26 17:22:46,950 - INFO - 2025-11-26T17:22:46.949950 | 29850 mW | under_attack=0
2025-11-26 17:22:47,993 - INFO - 2025-11-26T17:22:47.992895 | 29861 mW | under_attack=0
2025-11-26 17:22:49,047 - INFO - 2025-11-26T17:22:49.047379 | 29803 mW | under_attack=0
2025-11-26 17:22:50,078 - INFO - 2025-11-26T17:22:50.078599 | 29802 mW | under_attack=0
2025-11-26 17:22:51,122 - INFO - 2025-11-26T17:22:51.122754 | 29796 mW | under_attack=0
2025-11-26 17:22:52,151 - INFO - 2025-11-26T17:22:52.151840 | 29838 mW | under_attack=0
2025-11-26 17:22:53,182 - INFO - 2025-11-26T17:22:53.182415 | 29902 mW | under_attack=0
2025-11-26 17:22:54,248 - INFO - 2025-11-26T17:22:54.248573 | 29948 mW | under_attack=0
2025-11-26 17:22:55,296 - INFO - 2025-11-26T17:22:55.296072 | 29883 mW | under_attack=0
2025-11-26 17:22:56,326 - INFO - 2025-11-26T17:22:56.326872 | 29838 mW | under_attack=0
2025-11-26 17:22:57,357 - INFO - 2025-11-26T17:22:57.357714 | 29877 mW | under_attack=0
2025-11-26 17:22:58,389 - INFO - 2025-11-26T17:22:58.388987 | 29894 mW | under_attack=0
2025-11-26 17:22:59,434 - INFO - 2025-11-26T17:22:59.433917 | 29852 mW | under_attack=0
2025-11-26 17:23:00,468 - INFO - 2025-11-26T17:23:00.468366 | 29887 mW | under_attack=0
2025-11-26 17:23:01,511 - INFO - 2025-11-26T17:23:01.511852 | 29851 mW | under_attack=0
2025-11-26 17:23:02,541 - INFO - 2025-11-26T17:23:02.541460 | 29933 mW | under_attack=0
2025-11-26 17:23:03,588 - INFO - 2025-11-26T17:23:03.588100 | 29795 mW | under_attack=0
2025-11-26 17:23:04,624 - INFO - 2025-11-26T17:23:04.624769 | 29816 mW | under_attack=0
2025-11-26 17:23:05,654 - INFO - 2025-11-26T17:23:05.654070 | 29890 mW | under_attack=0
2025-11-26 17:23:06,687 - INFO - 2025-11-26T17:23:06.687770 | 29775 mW | under_attack=0
2025-11-26 17:23:07,718 - INFO - 2025-11-26T17:23:07.718503 | 29880 mW | under_attack=0
2025-11-26 17:23:08,752 - INFO - 2025-11-26T17:23:08.752679 | 29918 mW | under_attack=0
2025-11-26 17:23:09,786 - INFO - 2025-11-26T17:23:09.786176 | 29856 mW | under_attack=0
2025-11-26 17:23:10,831 - INFO - 2025-11-26T17:23:10.831206 | 29794 mW | under_attack=0
2025-11-26 17:23:11,861 - INFO - 2025-11-26T17:23:11.861860 | 29843 mW | under_attack=0
2025-11-26 17:23:12,906 - INFO - 2025-11-26T17:23:12.906826 | 29840 mW | under_attack=0
2025-11-26 17:23:13,949 - INFO - 2025-11-26T17:23:13.949154 | 29810 mW | under_attack=0
2025-11-26 17:23:14,979 - INFO - 2025-11-26T17:23:14.979299 | 29860 mW | under_attack=0
2025-11-26 17:23:16,014 - INFO - 2025-11-26T17:23:16.013906 | 29846 mW | under_attack=0
2025-11-26 17:23:17,053 - INFO - 2025-11-26T17:23:17.053472 | 29887 mW | under_attack=0
2025-11-26 17:23:18,097 - INFO - 2025-11-26T17:23:18.097489 | 29931 mW | under_attack=0
2025-11-26 17:23:19,129 - INFO - 2025-11-26T17:23:19.129040 | 29884 mW | under_attack=0
2025-11-26 17:23:20,179 - INFO - 2025-11-26T17:23:20.179109 | 29915 mW | under_attack=0
2025-11-26 17:23:21,208 - INFO - 2025-11-26T17:23:21.208756 | 29856 mW | under_attack=0
2025-11-26 17:23:22,238 - INFO - 2025-11-26T17:23:22.238792 | 29981 mW | under_attack=0
2025-11-26 17:23:23,269 - INFO - 2025-11-26T17:23:23.269501 | 29845 mW | under_attack=0
2025-11-26 17:23:24,298 - INFO - 2025-11-26T17:23:24.298752 | 29922 mW | under_attack=0
2025-11-26 17:23:25,328 - INFO - 2025-11-26T17:23:25.328635 | 29894 mW | under_attack=0
2025-11-26 17:23:26,363 - INFO - 2025-11-26T17:23:26.363527 | 29875 mW | under_attack=0
2025-11-26 17:23:27,393 - INFO - 2025-11-26T17:23:27.393179 | 29909 mW | under_attack=0
2025-11-26 17:23:28,424 - INFO - 2025-11-26T17:23:28.424514 | 29869 mW | under_attack=0
2025-11-26 17:23:29,466 - INFO - 2025-11-26T17:23:29.466444 | 29878 mW | under_attack=0
2025-11-26 17:23:30,496 - INFO - 2025-11-26T17:23:30.496580 | 29948 mW | under_attack=0
2025-11-26 17:23:31,542 - INFO - 2025-11-26T17:23:31.542185 | 29900 mW | under_attack=0
2025-11-26 17:23:32,577 - INFO - 2025-11-26T17:23:32.577862 | 29790 mW | under_attack=0
2025-11-26 17:23:33,609 - INFO - 2025-11-26T17:23:33.609570 | 29828 mW | under_attack=0
2025-11-26 17:23:34,644 - INFO - 2025-11-26T17:23:34.644047 | 29804 mW | under_attack=0
2025-11-26 17:23:35,676 - INFO - 2025-11-26T17:23:35.676099 | 29811 mW | under_attack=0
2025-11-26 17:23:36,710 - INFO - 2025-11-26T17:23:36.710229 | 29776 mW | under_attack=0
2025-11-26 17:23:37,740 - INFO - 2025-11-26T17:23:37.739957 | 29927 mW | under_attack=0
2025-11-26 17:23:38,784 - INFO - 2025-11-26T17:23:38.784200 | 29813 mW | under_attack=0
2025-11-26 17:23:39,814 - INFO - 2025-11-26T17:23:39.814476 | 29902 mW | under_attack=0
2025-11-26 17:23:40,860 - INFO - 2025-11-26T17:23:40.860079 | 29896 mW | under_attack=0
2025-11-26 17:23:41,894 - INFO - 2025-11-26T17:23:41.894115 | 29883 mW | under_attack=0
2025-11-26 17:23:42,925 - INFO - 2025-11-26T17:23:42.925682 | 29849 mW | under_attack=0
2025-11-26 17:23:43,955 - INFO - 2025-11-26T17:23:43.955257 | 29898 mW | under_attack=0
2025-11-26 17:23:44,988 - INFO - 2025-11-26T17:23:44.988261 | 29851 mW | under_attack=0
2025-11-26 17:23:46,018 - INFO - 2025-11-26T17:23:46.018685 | 29928 mW | under_attack=0
2025-11-26 17:23:47,049 - INFO - 2025-11-26T17:23:47.049129 | 29813 mW | under_attack=0
2025-11-26 17:23:48,081 - INFO - 2025-11-26T17:23:48.080926 | 29828 mW | under_attack=0
2025-11-26 17:23:49,125 - INFO - 2025-11-26T17:23:49.125206 | 29878 mW | under_attack=0
2025-11-26 17:23:50,155 - INFO - 2025-11-26T17:23:50.155666 | 29852 mW | under_attack=0
2025-11-26 17:23:51,202 - INFO - 2025-11-26T17:23:51.202301 | 29802 mW | under_attack=0
2025-11-26 17:23:52,231 - INFO - 2025-11-26T17:23:52.231067 | 29837 mW | under_attack=0
2025-11-26 17:23:53,260 - INFO - 2025-11-26T17:23:53.260699 | 29869 mW | under_attack=0
2025-11-26 17:23:54,289 - INFO - 2025-11-26T17:23:54.289856 | 29943 mW | under_attack=0
2025-11-26 17:23:55,319 - INFO - 2025-11-26T17:23:55.319416 | 29788 mW | under_attack=0
2025-11-26 17:23:56,348 - INFO - 2025-11-26T17:23:56.348889 | 29922 mW | under_attack=0
2025-11-26 17:23:57,390 - INFO - 2025-11-26T17:23:57.389910 | 29820 mW | under_attack=0
2025-11-26 17:23:58,420 - INFO - 2025-11-26T17:23:58.420541 | 29775 mW | under_attack=0
2025-11-26 17:23:59,450 - INFO - 2025-11-26T17:23:59.450042 | 29875 mW | under_attack=0
2025-11-26 17:24:00,494 - INFO - 2025-11-26T17:24:00.494233 | 29910 mW | under_attack=0
2025-11-26 17:24:01,523 - INFO - 2025-11-26T17:24:01.523414 | 29820 mW | under_attack=0
2025-11-26 17:24:02,567 - INFO - 2025-11-26T17:24:02.567553 | 29918 mW | under_attack=0
2025-11-26 17:24:03,597 - INFO - 2025-11-26T17:24:03.597794 | 29851 mW | under_attack=0
2025-11-26 17:24:04,635 - INFO - 2025-11-26T17:24:04.635525 | 29823 mW | under_attack=0
2025-11-26 17:24:05,666 - INFO - 2025-11-26T17:24:05.666069 | 29776 mW | under_attack=0
2025-11-26 17:24:06,700 - INFO - 2025-11-26T17:24:06.700709 | 29929 mW | under_attack=0
2025-11-26 17:24:07,730 - INFO - 2025-11-26T17:24:07.730328 | 29836 mW | under_attack=0
2025-11-26 17:24:08,760 - INFO - 2025-11-26T17:24:08.760163 | 29858 mW | under_attack=0
2025-11-26 17:24:09,809 - INFO - 2025-11-26T17:24:09.809557 | 29948 mW | under_attack=0
2025-11-26 17:24:10,844 - INFO - 2025-11-26T17:24:10.844609 | 29782 mW | under_attack=0
2025-11-26 17:24:11,887 - INFO - 2025-11-26T17:24:11.887250 | 29871 mW | under_attack=0
2025-11-26 17:24:12,937 - INFO - 2025-11-26T17:24:12.936927 | 29753 mW | under_attack=0
2025-11-26 17:24:13,966 - INFO - 2025-11-26T17:24:13.966444 | 29783 mW | under_attack=0
2025-11-26 17:24:15,021 - INFO - 2025-11-26T17:24:15.021533 | 29834 mW | under_attack=0
2025-11-26 17:24:16,056 - INFO - 2025-11-26T17:24:16.056085 | 29865 mW | under_attack=0
2025-11-26 17:24:17,088 - INFO - 2025-11-26T17:24:17.088195 | 29868 mW | under_attack=0
2025-11-26 17:24:18,136 - INFO - 2025-11-26T17:24:18.136086 | 29875 mW | under_attack=0
2025-11-26 17:24:19,169 - INFO - 2025-11-26T17:24:19.169347 | 29786 mW | under_attack=0
2025-11-26 17:24:20,210 - INFO - 2025-11-26T17:24:20.210261 | 29804 mW | under_attack=0
2025-11-26 17:24:21,242 - INFO - 2025-11-26T17:24:21.241982 | 29828 mW | under_attack=0
2025-11-26 17:24:22,271 - INFO - 2025-11-26T17:24:22.271672 | 29820 mW | under_attack=0
2025-11-26 17:24:23,326 - INFO - 2025-11-26T17:24:23.326237 | 29877 mW | under_attack=0
2025-11-26 17:24:24,357 - INFO - 2025-11-26T17:24:24.357643 | 29808 mW | under_attack=0
2025-11-26 17:24:25,405 - INFO - 2025-11-26T17:24:25.405198 | 29862 mW | under_attack=0
2025-11-26 17:24:26,438 - INFO - 2025-11-26T17:24:26.438017 | 29808 mW | under_attack=0
2025-11-26 17:24:27,469 - INFO - 2025-11-26T17:24:27.469228 | 29887 mW | under_attack=0
2025-11-26 17:24:28,498 - INFO - 2025-11-26T17:24:28.498546 | 29783 mW | under_attack=0
2025-11-26 17:24:29,528 - INFO - 2025-11-26T17:24:29.528240 | 29827 mW | under_attack=0
2025-11-26 17:24:30,557 - INFO - 2025-11-26T17:24:30.557536 | 29994 mW | under_attack=0
2025-11-26 17:24:31,586 - INFO - 2025-11-26T17:24:31.586779 | 29816 mW | under_attack=0
2025-11-26 17:24:32,624 - INFO - 2025-11-26T17:24:32.624523 | 29956 mW | under_attack=0
2025-11-26 17:24:33,670 - INFO - 2025-11-26T17:24:33.670016 | 29829 mW | under_attack=0
2025-11-26 17:24:34,704 - INFO - 2025-11-26T17:24:34.704105 | 29909 mW | under_attack=0
2025-11-26 17:24:35,743 - INFO - 2025-11-26T17:24:35.743455 | 29850 mW | under_attack=0
2025-11-26 17:24:36,774 - INFO - 2025-11-26T17:24:36.774864 | 29916 mW | under_attack=0
2025-11-26 17:24:37,805 - INFO - 2025-11-26T17:24:37.805413 | 29854 mW | under_attack=0
2025-11-26 17:24:38,835 - INFO - 2025-11-26T17:24:38.835497 | 29866 mW | under_attack=0
2025-11-26 17:24:39,882 - INFO - 2025-11-26T17:24:39.882702 | 29847 mW | under_attack=0
2025-11-26 17:24:40,913 - INFO - 2025-11-26T17:24:40.913686 | 29860 mW | under_attack=0
2025-11-26 17:24:41,946 - INFO - 2025-11-26T17:24:41.946344 | 29799 mW | under_attack=0
2025-11-26 17:24:42,992 - INFO - 2025-11-26T17:24:42.992423 | 29902 mW | under_attack=0
2025-11-26 17:24:44,041 - INFO - 2025-11-26T17:24:44.041477 | 29841 mW | under_attack=0
2025-11-26 17:24:45,071 - INFO - 2025-11-26T17:24:45.070998 | 29865 mW | under_attack=0
2025-11-26 17:24:46,102 - INFO - 2025-11-26T17:24:46.102400 | 29864 mW | under_attack=0
2025-11-26 17:24:47,137 - INFO - 2025-11-26T17:24:47.137595 | 29889 mW | under_attack=0
2025-11-26 17:24:48,168 - INFO - 2025-11-26T17:24:48.168322 | 29862 mW | under_attack=0
2025-11-26 17:24:49,200 - INFO - 2025-11-26T17:24:49.199900 | 29874 mW | under_attack=0
2025-11-26 17:24:50,262 - INFO - 2025-11-26T17:24:50.262842 | 29801 mW | under_attack=0
2025-11-26 17:24:51,311 - INFO - 2025-11-26T17:24:51.311244 | 29813 mW | under_attack=0
2025-11-26 17:24:52,350 - INFO - 2025-11-26T17:24:52.350588 | 29874 mW | under_attack=0
2025-11-26 17:24:53,381 - INFO - 2025-11-26T17:24:53.381251 | 29822 mW | under_attack=0
2025-11-26 17:24:54,412 - INFO - 2025-11-26T17:24:54.412428 | 29813 mW | under_attack=0
2025-11-26 17:24:55,461 - INFO - 2025-11-26T17:24:55.461285 | 29836 mW | under_attack=0
2025-11-26 17:24:56,508 - INFO - 2025-11-26T17:24:56.508103 | 29819 mW | under_attack=0
2025-11-26 17:24:57,559 - INFO - 2025-11-26T17:24:57.559084 | 29792 mW | under_attack=0
2025-11-26 17:24:58,592 - INFO - 2025-11-26T17:24:58.592255 | 29936 mW | under_attack=0
2025-11-26 17:24:59,622 - INFO - 2025-11-26T17:24:59.622620 | 29804 mW | under_attack=0
2025-11-26 17:25:00,658 - INFO - 2025-11-26T17:25:00.658727 | 29845 mW | under_attack=0
2025-11-26 17:25:01,688 - INFO - 2025-11-26T17:25:01.688752 | 29921 mW | under_attack=0
2025-11-26 17:25:02,721 - INFO - 2025-11-26T17:25:02.721208 | 29826 mW | under_attack=0
2025-11-26 17:25:03,753 - INFO - 2025-11-26T17:25:03.753358 | 29838 mW | under_attack=0
2025-11-26 17:25:04,802 - INFO - 2025-11-26T17:25:04.801950 | 29745 mW | under_attack=0
2025-11-26 17:25:05,851 - INFO - 2025-11-26T17:25:05.851735 | 29799 mW | under_attack=0
2025-11-26 17:25:06,887 - INFO - 2025-11-26T17:25:06.887136 | 29867 mW | under_attack=0
2025-11-26 17:25:07,919 - INFO - 2025-11-26T17:25:07.919010 | 29812 mW | under_attack=0
