2025-11-26 15:10:47,740 - INFO - loaded macs {'mac': 'b0:99:d7:2d:54:20', 'plug_mac': '30:de:4b:4d:84:6e', 'pi_mac': 'd8:3a:dd:15:42:42'}
2025-11-26 15:10:49,317 - INFO - experiment config {'modes': ['active', 'active_attack'], 'device_label': 'samsungtvsmall', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi3', 'device_folder': 'samsungtvsmall', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/samsmall.log', 'mac_address': 'b0:99:d7:2d:54:20', 'plug_mac': '30:de:4b:4d:84:6e', 'pi_mac': 'd8:3a:dd:15:42:42', 'plug_ip': '192.168.40.128', 'pi_ip': '10.10.0.157', 'device_ip': '10.10.0.234'}
2025-11-26 15:10:49,317 - INFO - starting active monitoring
2025-11-26 15:10:49,519 - INFO - [START] Power logging: samsungtvsmall/active
2025-11-26 15:10:49,555 - INFO - 2025-11-26T15:10:49.555589 | 23781 mW | under_attack=0
2025-11-26 15:15:06,471 - INFO - 2025-11-26T15:15:06.471665 | 23733 mW | under_attack=0
2025-11-26 15:15:07,504 - INFO - 2025-11-26T15:15:07.504307 | 23648 mW | under_attack=0
2025-11-26 15:15:08,540 - INFO - 2025-11-26T15:15:08.540749 | 23599 mW | under_attack=0
2025-11-26 15:15:09,571 - INFO - 2025-11-26T15:15:09.571410 | 23828 mW | under_attack=0
2025-11-26 15:15:10,602 - INFO - 2025-11-26T15:15:10.602017 | 23692 mW | under_attack=0
2025-11-26 15:15:11,649 - INFO - 2025-11-26T15:15:11.649699 | 23576 mW | under_attack=0
2025-11-26 15:15:12,678 - INFO - 2025-11-26T15:15:12.678612 | 23860 mW | under_attack=0
2025-11-26 15:15:13,758 - INFO - 2025-11-26T15:15:13.758066 | 23622 mW | under_attack=0
2025-11-26 15:15:14,790 - INFO - 2025-11-26T15:15:14.789917 | 23529 mW | under_attack=0
2025-11-26 15:15:15,823 - INFO - 2025-11-26T15:15:15.823334 | 23822 mW | under_attack=0
2025-11-26 15:15:16,852 - INFO - 2025-11-26T15:15:16.852460 | 23661 mW | under_attack=0
2025-11-26 15:15:17,897 - INFO - 2025-11-26T15:15:17.897452 | 23679 mW | under_attack=0
2025-11-26 15:15:18,946 - INFO - 2025-11-26T15:15:18.946014 | 23672 mW | under_attack=0
2025-11-26 15:15:19,975 - INFO - 2025-11-26T15:15:19.975161 | 23630 mW | under_attack=0
2025-11-26 15:15:21,009 - INFO - 2025-11-26T15:15:21.008946 | 23556 mW | under_attack=0
2025-11-26 15:15:22,043 - INFO - 2025-11-26T15:15:22.043602 | 23567 mW | under_attack=0
2025-11-26 15:15:23,074 - INFO - 2025-11-26T15:15:23.074635 | 23680 mW | under_attack=0
2025-11-26 15:15:24,115 - INFO - 2025-11-26T15:15:24.115830 | 23585 mW | under_attack=0
2025-11-26 15:15:25,169 - INFO - 2025-11-26T15:15:25.169542 | 23582 mW | under_attack=0
2025-11-26 15:15:26,202 - INFO - 2025-11-26T15:15:26.201915 | 23719 mW | under_attack=0
2025-11-26 15:15:27,240 - INFO - 2025-11-26T15:15:27.240535 | 23651 mW | under_attack=0
2025-11-26 15:15:28,274 - INFO - 2025-11-26T15:15:28.274850 | 23633 mW | under_attack=0
2025-11-26 15:15:29,303 - INFO - 2025-11-26T15:15:29.303722 | 23619 mW | under_attack=0
2025-11-26 15:15:30,335 - INFO - 2025-11-26T15:15:30.335117 | 23561 mW | under_attack=0
2025-11-26 15:15:31,370 - INFO - 2025-11-26T15:15:31.369952 | 23574 mW | under_attack=0
2025-11-26 15:15:32,400 - INFO - 2025-11-26T15:15:32.400572 | 23512 mW | under_attack=0
2025-11-26 15:15:33,430 - INFO - 2025-11-26T15:15:33.430015 | 23588 mW | under_attack=0
2025-11-26 15:15:34,460 - INFO - 2025-11-26T15:15:34.460697 | 23716 mW | under_attack=0
2025-11-26 15:15:35,490 - INFO - 2025-11-26T15:15:35.490030 | 23606 mW | under_attack=0
2025-11-26 15:15:36,534 - INFO - 2025-11-26T15:15:36.533983 | 23609 mW | under_attack=0
2025-11-26 15:15:37,574 - INFO - 2025-11-26T15:15:37.574497 | 23565 mW | under_attack=0
2025-11-26 15:15:38,628 - INFO - 2025-11-26T15:15:38.627984 | 23405 mW | under_attack=0
2025-11-26 15:15:39,663 - INFO - 2025-11-26T15:15:39.663505 | 23559 mW | under_attack=0
2025-11-26 15:15:40,693 - INFO - 2025-11-26T15:15:40.693333 | 23606 mW | under_attack=0
2025-11-26 15:15:41,754 - INFO - 2025-11-26T15:15:41.754465 | 23648 mW | under_attack=0
2025-11-26 15:15:42,784 - INFO - 2025-11-26T15:15:42.784504 | 23817 mW | under_attack=0
2025-11-26 15:15:43,834 - INFO - 2025-11-26T15:15:43.834196 | 23748 mW | under_attack=0
2025-11-26 15:15:44,866 - INFO - 2025-11-26T15:15:44.866236 | 23702 mW | under_attack=0
2025-11-26 15:15:45,896 - INFO - 2025-11-26T15:15:45.896754 | 23777 mW | under_attack=0
2025-11-26 15:15:46,934 - INFO - 2025-11-26T15:15:46.934753 | 23611 mW | under_attack=0
2025-11-26 15:15:47,968 - INFO - 2025-11-26T15:15:47.968660 | 23574 mW | under_attack=0
2025-11-26 15:15:49,006 - INFO - 2025-11-26T15:15:49.006794 | 23753 mW | under_attack=0
2025-11-26 15:15:50,048 - INFO - 2025-11-26T15:15:50.048748 | 23840 mW | under_attack=0
2025-11-26 15:15:51,081 - INFO - 2025-11-26T15:15:51.081004 | 23538 mW | under_attack=0
2025-11-26 15:15:52,126 - INFO - 2025-11-26T15:15:52.126308 | 23560 mW | under_attack=0
2025-11-26 15:15:53,155 - INFO - 2025-11-26T15:15:53.155219 | 23547 mW | under_attack=0
2025-11-26 15:15:54,185 - INFO - 2025-11-26T15:15:54.185114 | 23522 mW | under_attack=0
2025-11-26 15:15:55,230 - INFO - 2025-11-26T15:15:55.230601 | 23588 mW | under_attack=0
2025-11-26 15:15:56,301 - INFO - 2025-11-26T15:15:56.300919 | 23440 mW | under_attack=0
2025-11-26 15:15:57,345 - INFO - 2025-11-26T15:15:57.345304 | 23727 mW | under_attack=0
2025-11-26 15:15:58,378 - INFO - 2025-11-26T15:15:58.377997 | 23737 mW | under_attack=0
2025-11-26 15:15:59,408 - INFO - 2025-11-26T15:15:59.408196 | 23530 mW | under_attack=0
2025-11-26 15:16:00,439 - INFO - 2025-11-26T15:16:00.438903 | 23754 mW | under_attack=0
2025-11-26 15:16:01,484 - INFO - 2025-11-26T15:16:01.484800 | 23640 mW | under_attack=0
2025-11-26 15:16:02,548 - INFO - 2025-11-26T15:16:02.548825 | 23852 mW | under_attack=0
2025-11-26 15:16:03,591 - INFO - 2025-11-26T15:16:03.591714 | 23871 mW | under_attack=0
2025-11-26 15:16:04,621 - INFO - 2025-11-26T15:16:04.621646 | 23913 mW | under_attack=0
2025-11-26 15:16:05,657 - INFO - 2025-11-26T15:16:05.657573 | 23765 mW | under_attack=0
2025-11-26 15:16:06,687 - INFO - 2025-11-26T15:16:06.687712 | 23871 mW | under_attack=0
2025-11-26 15:16:07,718 - INFO - 2025-11-26T15:16:07.718750 | 23824 mW | under_attack=0
2025-11-26 15:16:08,756 - INFO - 2025-11-26T15:16:08.756736 | 23637 mW | under_attack=0
2025-11-26 15:16:09,787 - INFO - 2025-11-26T15:16:09.787524 | 23821 mW | under_attack=0
2025-11-26 15:16:10,844 - INFO - 2025-11-26T15:16:10.844508 | 23695 mW | under_attack=0
2025-11-26 15:16:11,885 - INFO - 2025-11-26T15:16:11.885751 | 23864 mW | under_attack=0
2025-11-26 15:16:12,915 - INFO - 2025-11-26T15:16:12.915429 | 23983 mW | under_attack=0
2025-11-26 15:16:13,977 - INFO - 2025-11-26T15:16:13.977676 | 23587 mW | under_attack=0
2025-11-26 15:16:15,006 - INFO - 2025-11-26T15:16:15.006793 | 23658 mW | under_attack=0
2025-11-26 15:16:16,035 - INFO - 2025-11-26T15:16:16.035426 | 23997 mW | under_attack=0
2025-11-26 15:16:17,064 - INFO - 2025-11-26T15:16:17.064774 | 23729 mW | under_attack=0
2025-11-26 15:16:18,107 - INFO - 2025-11-26T15:16:18.107513 | 23869 mW | under_attack=0
2025-11-26 15:16:19,136 - INFO - 2025-11-26T15:16:19.136795 | 23710 mW | under_attack=0
2025-11-26 15:16:20,208 - INFO - 2025-11-26T15:16:20.208584 | 23599 mW | under_attack=0
2025-11-26 15:16:21,249 - INFO - 2025-11-26T15:16:21.249714 | 24043 mW | under_attack=0
2025-11-26 15:16:22,281 - INFO - 2025-11-26T15:16:22.281431 | 23869 mW | under_attack=0
2025-11-26 15:16:23,310 - INFO - 2025-11-26T15:16:23.310643 | 23527 mW | under_attack=0
2025-11-26 15:16:24,357 - INFO - 2025-11-26T15:16:24.357145 | 24016 mW | under_attack=0
2025-11-26 15:16:25,403 - INFO - 2025-11-26T15:16:25.403298 | 23767 mW | under_attack=0
2025-11-26 15:16:26,445 - INFO - 2025-11-26T15:16:26.445083 | 23790 mW | under_attack=0
2025-11-26 15:16:27,474 - INFO - 2025-11-26T15:16:27.474141 | 23809 mW | under_attack=0
2025-11-26 15:16:28,507 - INFO - 2025-11-26T15:16:28.507122 | 23563 mW | under_attack=0
2025-11-26 15:16:29,539 - INFO - 2025-11-26T15:16:29.539221 | 23503 mW | under_attack=0
2025-11-26 15:16:30,567 - INFO - 2025-11-26T15:16:30.567762 | 23445 mW | under_attack=0
2025-11-26 15:16:31,627 - INFO - 2025-11-26T15:16:31.627437 | 23639 mW | under_attack=0
2025-11-26 15:16:32,691 - INFO - 2025-11-26T15:16:32.691362 | 23467 mW | under_attack=0
2025-11-26 15:16:33,721 - INFO - 2025-11-26T15:16:33.721276 | 23741 mW | under_attack=0
2025-11-26 15:16:34,752 - INFO - 2025-11-26T15:16:34.752232 | 23905 mW | under_attack=0
2025-11-26 15:16:35,783 - INFO - 2025-11-26T15:16:35.783126 | 23789 mW | under_attack=0
2025-11-26 15:16:36,814 - INFO - 2025-11-26T15:16:36.814287 | 23661 mW | under_attack=0
2025-11-26 15:16:37,845 - INFO - 2025-11-26T15:16:37.845763 | 23806 mW | under_attack=0
2025-11-26 15:16:38,876 - INFO - 2025-11-26T15:16:38.876453 | 23750 mW | under_attack=0
2025-11-26 15:16:39,926 - INFO - 2025-11-26T15:16:39.926735 | 23874 mW | under_attack=0
2025-11-26 15:16:40,972 - INFO - 2025-11-26T15:16:40.972588 | 24046 mW | under_attack=0
2025-11-26 15:16:42,002 - INFO - 2025-11-26T15:16:42.002006 | 23895 mW | under_attack=0
2025-11-26 15:16:43,037 - INFO - 2025-11-26T15:16:43.037884 | 23921 mW | under_attack=0
2025-11-26 15:16:44,066 - INFO - 2025-11-26T15:16:44.066830 | 24368 mW | under_attack=0
2025-11-26 15:16:45,100 - INFO - 2025-11-26T15:16:45.099915 | 24202 mW | under_attack=0
2025-11-26 15:16:46,134 - INFO - 2025-11-26T15:16:46.134634 | 24079 mW | under_attack=0
2025-11-26 15:16:47,163 - INFO - 2025-11-26T15:16:47.163672 | 24633 mW | under_attack=0
2025-11-26 15:16:48,194 - INFO - 2025-11-26T15:16:48.194263 | 24289 mW | under_attack=0
2025-11-26 15:16:49,239 - INFO - 2025-11-26T15:16:49.239723 | 24261 mW | under_attack=0
2025-11-26 15:16:50,296 - INFO - 2025-11-26T15:16:50.296106 | 24428 mW | under_attack=0
2025-11-26 15:16:51,325 - INFO - 2025-11-26T15:16:51.325217 | 24158 mW | under_attack=0
2025-11-26 15:16:52,354 - INFO - 2025-11-26T15:16:52.354492 | 24311 mW | under_attack=0
2025-11-26 15:16:53,384 - INFO - 2025-11-26T15:16:53.384227 | 24587 mW | under_attack=0
2025-11-26 15:16:54,500 - INFO - 2025-11-26T15:16:54.500268 | 24418 mW | under_attack=0
2025-11-26 15:16:55,530 - INFO - 2025-11-26T15:16:55.530408 | 24401 mW | under_attack=0
2025-11-26 15:16:56,564 - INFO - 2025-11-26T15:16:56.564132 | 24417 mW | under_attack=0
2025-11-26 15:16:57,594 - INFO - 2025-11-26T15:16:57.594680 | 24091 mW | under_attack=0
2025-11-26 15:16:58,632 - INFO - 2025-11-26T15:16:58.632172 | 24300 mW | under_attack=0
2025-11-26 15:16:59,666 - INFO - 2025-11-26T15:16:59.666591 | 24176 mW | under_attack=0
2025-11-26 15:17:00,706 - INFO - 2025-11-26T15:17:00.706013 | 23973 mW | under_attack=0
2025-11-26 15:17:01,755 - INFO - 2025-11-26T15:17:01.755878 | 24039 mW | under_attack=0
2025-11-26 15:17:02,794 - INFO - 2025-11-26T15:17:02.794145 | 24193 mW | under_attack=0
2025-11-26 15:17:03,824 - INFO - 2025-11-26T15:17:03.824755 | 24084 mW | under_attack=0
2025-11-26 15:17:04,854 - INFO - 2025-11-26T15:17:04.854345 | 24125 mW | under_attack=0
2025-11-26 15:17:05,887 - INFO - 2025-11-26T15:17:05.887720 | 23807 mW | under_attack=0
2025-11-26 15:17:06,918 - INFO - 2025-11-26T15:17:06.918731 | 23756 mW | under_attack=0
2025-11-26 15:17:07,948 - INFO - 2025-11-26T15:17:07.948195 | 23953 mW | under_attack=0
2025-11-26 15:17:08,976 - INFO - 2025-11-26T15:17:08.976275 | 23744 mW | under_attack=0
2025-11-26 15:17:10,005 - INFO - 2025-11-26T15:17:10.005420 | 23950 mW | under_attack=0
2025-11-26 15:17:11,048 - INFO - 2025-11-26T15:17:11.048282 | 23706 mW | under_attack=0
2025-11-26 15:17:12,078 - INFO - 2025-11-26T15:17:12.078211 | 23779 mW | under_attack=0
2025-11-26 15:17:13,128 - INFO - 2025-11-26T15:17:13.128478 | 24161 mW | under_attack=0
2025-11-26 15:17:14,160 - INFO - 2025-11-26T15:17:14.160246 | 23946 mW | under_attack=0
2025-11-26 15:17:15,200 - INFO - 2025-11-26T15:17:15.200398 | 23695 mW | under_attack=0
2025-11-26 15:17:16,239 - INFO - 2025-11-26T15:17:16.239407 | 23890 mW | under_attack=0
2025-11-26 15:17:17,271 - INFO - 2025-11-26T15:17:17.271696 | 23367 mW | under_attack=0
2025-11-26 15:17:18,318 - INFO - 2025-11-26T15:17:18.318693 | 23473 mW | under_attack=0
2025-11-26 15:17:19,372 - INFO - 2025-11-26T15:17:19.372133 | 23777 mW | under_attack=0
2025-11-26 15:17:20,403 - INFO - 2025-11-26T15:17:20.403599 | 23445 mW | under_attack=0
2025-11-26 15:17:21,461 - INFO - 2025-11-26T15:17:21.461098 | 23468 mW | under_attack=0
2025-11-26 15:17:22,490 - INFO - 2025-11-26T15:17:22.490466 | 23710 mW | under_attack=0
2025-11-26 15:17:23,522 - INFO - 2025-11-26T15:17:23.522391 | 23624 mW | under_attack=0
2025-11-26 15:17:24,568 - INFO - 2025-11-26T15:17:24.568510 | 23733 mW | under_attack=0
2025-11-26 15:17:25,616 - INFO - 2025-11-26T15:17:25.616588 | 23919 mW | under_attack=0
2025-11-26 15:17:26,650 - INFO - 2025-11-26T15:17:26.649918 | 23633 mW | under_attack=0
2025-11-26 15:17:27,680 - INFO - 2025-11-26T15:17:27.680276 | 23632 mW | under_attack=0
2025-11-26 15:17:28,723 - INFO - 2025-11-26T15:17:28.723486 | 23645 mW | under_attack=0
2025-11-26 15:17:29,787 - INFO - 2025-11-26T15:17:29.787720 | 23811 mW | under_attack=0
2025-11-26 15:17:30,816 - INFO - 2025-11-26T15:17:30.816613 | 23521 mW | under_attack=0
2025-11-26 15:17:31,865 - INFO - 2025-11-26T15:17:31.865609 | 23537 mW | under_attack=0
2025-11-26 15:17:32,896 - INFO - 2025-11-26T15:17:32.896279 | 23852 mW | under_attack=0
2025-11-26 15:17:33,925 - INFO - 2025-11-26T15:17:33.925870 | 23851 mW | under_attack=0
2025-11-26 15:17:34,954 - INFO - 2025-11-26T15:17:34.954778 | 24029 mW | under_attack=0
2025-11-26 15:17:35,984 - INFO - 2025-11-26T15:17:35.984057 | 24012 mW | under_attack=0
2025-11-26 15:17:37,014 - INFO - 2025-11-26T15:17:37.014353 | 23973 mW | under_attack=0
2025-11-26 15:17:38,093 - INFO - 2025-11-26T15:17:38.093032 | 23872 mW | under_attack=0
2025-11-26 15:17:39,132 - INFO - 2025-11-26T15:17:39.132368 | 23841 mW | under_attack=0
2025-11-26 15:17:40,165 - INFO - 2025-11-26T15:17:40.165136 | 23970 mW | under_attack=0
2025-11-26 15:17:41,209 - INFO - 2025-11-26T15:17:41.209549 | 23617 mW | under_attack=0
2025-11-26 15:17:42,243 - INFO - 2025-11-26T15:17:42.242944 | 23710 mW | under_attack=0
2025-11-26 15:17:43,280 - INFO - 2025-11-26T15:17:43.280098 | 24131 mW | under_attack=0
2025-11-26 15:17:44,311 - INFO - 2025-11-26T15:17:44.311837 | 23879 mW | under_attack=0
2025-11-26 15:17:45,355 - INFO - 2025-11-26T15:17:45.355206 | 23618 mW | under_attack=0
2025-11-26 15:17:46,383 - INFO - 2025-11-26T15:17:46.383515 | 23726 mW | under_attack=0
2025-11-26 15:17:47,429 - INFO - 2025-11-26T15:17:47.429426 | 23586 mW | under_attack=0
2025-11-26 15:17:48,489 - INFO - 2025-11-26T15:17:48.489539 | 23685 mW | under_attack=0
2025-11-26 15:17:49,519 - INFO - 2025-11-26T15:17:49.519690 | 23849 mW | under_attack=0
2025-11-26 15:17:50,550 - INFO - 2025-11-26T15:17:50.550245 | 23817 mW | under_attack=0
2025-11-26 15:17:51,600 - INFO - 2025-11-26T15:17:51.600226 | 23684 mW | under_attack=0
2025-11-26 15:17:52,640 - INFO - 2025-11-26T15:17:52.640424 | 23891 mW | under_attack=0
2025-11-26 15:17:53,673 - INFO - 2025-11-26T15:17:53.673064 | 23537 mW | under_attack=0
2025-11-26 15:17:54,702 - INFO - 2025-11-26T15:17:54.702232 | 23636 mW | under_attack=0
2025-11-26 15:17:55,802 - INFO - 2025-11-26T15:17:55.802653 | 23869 mW | under_attack=0
2025-11-26 15:17:56,850 - INFO - 2025-11-26T15:17:56.849998 | 23743 mW | under_attack=0
2025-11-26 15:17:57,892 - INFO - 2025-11-26T15:17:57.892806 | 23947 mW | under_attack=0
2025-11-26 15:17:58,921 - INFO - 2025-11-26T15:17:58.921582 | 24040 mW | under_attack=0
2025-11-26 15:17:59,952 - INFO - 2025-11-26T15:17:59.952080 | 23598 mW | under_attack=0
2025-11-26 15:18:00,982 - INFO - 2025-11-26T15:18:00.982329 | 23642 mW | under_attack=0
2025-11-26 15:18:02,011 - INFO - 2025-11-26T15:18:02.011418 | 23602 mW | under_attack=0
2025-11-26 15:18:03,042 - INFO - 2025-11-26T15:18:03.042414 | 23591 mW | under_attack=0
2025-11-26 15:18:04,072 - INFO - 2025-11-26T15:18:04.072035 | 23789 mW | under_attack=0
2025-11-26 15:18:05,120 - INFO - 2025-11-26T15:18:05.120433 | 23592 mW | under_attack=0
2025-11-26 15:18:06,168 - INFO - 2025-11-26T15:18:06.168025 | 23541 mW | under_attack=0
2025-11-26 15:18:07,203 - INFO - 2025-11-26T15:18:07.203536 | 23912 mW | under_attack=0
2025-11-26 15:18:08,233 - INFO - 2025-11-26T15:18:08.232887 | 23710 mW | under_attack=0
2025-11-26 15:18:09,262 - INFO - 2025-11-26T15:18:09.261923 | 23649 mW | under_attack=0
2025-11-26 15:18:10,305 - INFO - 2025-11-26T15:18:10.305267 | 23777 mW | under_attack=0
2025-11-26 15:18:11,335 - INFO - 2025-11-26T15:18:11.335470 | 23598 mW | under_attack=0
2025-11-26 15:18:12,367 - INFO - 2025-11-26T15:18:12.367657 | 23575 mW | under_attack=0
2025-11-26 15:18:13,417 - INFO - 2025-11-26T15:18:13.417145 | 23883 mW | under_attack=0
2025-11-26 15:18:14,460 - INFO - 2025-11-26T15:18:14.460055 | 23813 mW | under_attack=0
2025-11-26 15:18:15,500 - INFO - 2025-11-26T15:18:15.500308 | 23728 mW | under_attack=0
2025-11-26 15:18:16,528 - INFO - 2025-11-26T15:18:16.528778 | 23754 mW | under_attack=0
2025-11-26 15:18:17,590 - INFO - 2025-11-26T15:18:17.590140 | 23692 mW | under_attack=0
2025-11-26 15:18:18,634 - INFO - 2025-11-26T15:18:18.634604 | 23521 mW | under_attack=0
2025-11-26 15:18:19,674 - INFO - 2025-11-26T15:18:19.674004 | 23677 mW | under_attack=0
2025-11-26 15:18:20,713 - INFO - 2025-11-26T15:18:20.713704 | 23483 mW | under_attack=0
2025-11-26 15:18:21,744 - INFO - 2025-11-26T15:18:21.744260 | 23449 mW | under_attack=0
2025-11-26 15:18:22,773 - INFO - 2025-11-26T15:18:22.773588 | 23494 mW | under_attack=0
2025-11-26 15:18:23,821 - INFO - 2025-11-26T15:18:23.821461 | 23811 mW | under_attack=0
2025-11-26 15:18:24,851 - INFO - 2025-11-26T15:18:24.851754 | 23813 mW | under_attack=0
2025-11-26 15:18:25,883 - INFO - 2025-11-26T15:18:25.883101 | 23774 mW | under_attack=0
2025-11-26 15:18:26,956 - INFO - 2025-11-26T15:18:26.956616 | 23767 mW | under_attack=0
2025-11-26 15:18:27,985 - INFO - 2025-11-26T15:18:27.985565 | 23642 mW | under_attack=0
2025-11-26 15:18:29,022 - INFO - 2025-11-26T15:18:29.022389 | 23549 mW | under_attack=0
2025-11-26 15:18:30,057 - INFO - 2025-11-26T15:18:30.057760 | 23512 mW | under_attack=0
2025-11-26 15:18:31,087 - INFO - 2025-11-26T15:18:31.087809 | 23593 mW | under_attack=0
2025-11-26 15:18:32,127 - INFO - 2025-11-26T15:18:32.127356 | 23527 mW | under_attack=0
2025-11-26 15:18:33,182 - INFO - 2025-11-26T15:18:33.182391 | 23905 mW | under_attack=0
2025-11-26 15:18:34,224 - INFO - 2025-11-26T15:18:34.224833 | 20380 mW | under_attack=0
2025-11-26 15:18:35,306 - INFO - 2025-11-26T15:18:35.306410 | 15986 mW | under_attack=0
2025-11-26 15:18:36,352 - INFO - 2025-11-26T15:18:36.352599 | 17017 mW | under_attack=0
2025-11-26 15:18:37,405 - INFO - 2025-11-26T15:18:37.405348 | 23389 mW | under_attack=0
2025-11-26 15:18:38,435 - INFO - 2025-11-26T15:18:38.435481 | 23495 mW | under_attack=0
2025-11-26 15:18:39,465 - INFO - 2025-11-26T15:18:39.465237 | 23414 mW | under_attack=0
2025-11-26 15:18:40,609 - INFO - 2025-11-26T15:18:40.608901 | 23464 mW | under_attack=0
2025-11-26 15:18:41,640 - INFO - 2025-11-26T15:18:41.640645 | 23269 mW | under_attack=0
2025-11-26 15:18:42,670 - INFO - 2025-11-26T15:18:42.670624 | 23053 mW | under_attack=0
2025-11-26 15:18:43,701 - INFO - 2025-11-26T15:18:43.701549 | 20417 mW | under_attack=0
2025-11-26 15:18:44,748 - INFO - 2025-11-26T15:18:44.748275 | 23589 mW | under_attack=0
2025-11-26 15:18:45,776 - INFO - 2025-11-26T15:18:45.776669 | 23286 mW | under_attack=0
2025-11-26 15:18:46,818 - INFO - 2025-11-26T15:18:46.817958 | 23480 mW | under_attack=0
2025-11-26 15:18:47,861 - INFO - 2025-11-26T15:18:47.861156 | 23497 mW | under_attack=0
2025-11-26 15:18:48,890 - INFO - 2025-11-26T15:18:48.890104 | 23407 mW | under_attack=0
2025-11-26 15:18:49,921 - INFO - 2025-11-26T15:18:49.921401 | 22562 mW | under_attack=0
2025-11-26 15:18:50,970 - INFO - 2025-11-26T15:18:50.970325 | 21291 mW | under_attack=0
2025-11-26 15:18:52,015 - INFO - 2025-11-26T15:18:52.015719 | 23528 mW | under_attack=0
2025-11-26 15:18:53,045 - INFO - 2025-11-26T15:18:53.045081 | 23607 mW | under_attack=0
2025-11-26 15:18:54,088 - INFO - 2025-11-26T15:18:54.088244 | 23572 mW | under_attack=0
2025-11-26 15:18:55,138 - INFO - 2025-11-26T15:18:55.138185 | 23483 mW | under_attack=0
2025-11-26 15:18:56,169 - INFO - 2025-11-26T15:18:56.169874 | 23493 mW | under_attack=0
2025-11-26 15:18:57,208 - INFO - 2025-11-26T15:18:57.208650 | 23475 mW | under_attack=0
2025-11-26 15:18:58,262 - INFO - 2025-11-26T15:18:58.262718 | 23542 mW | under_attack=0
2025-11-26 15:18:59,293 - INFO - 2025-11-26T15:18:59.293524 | 23795 mW | under_attack=0
2025-11-26 15:19:00,342 - INFO - 2025-11-26T15:19:00.342494 | 23827 mW | under_attack=0
2025-11-26 15:19:01,372 - INFO - 2025-11-26T15:19:01.372787 | 23601 mW | under_attack=0
2025-11-26 15:19:02,401 - INFO - 2025-11-26T15:19:02.401572 | 23856 mW | under_attack=0
2025-11-26 15:19:03,430 - INFO - 2025-11-26T15:19:03.430668 | 23670 mW | under_attack=0
2025-11-26 15:19:04,477 - INFO - 2025-11-26T15:19:04.477406 | 23547 mW | under_attack=0
2025-11-26 15:19:05,505 - INFO - 2025-11-26T15:19:05.505534 | 22060 mW | under_attack=0
2025-11-26 15:19:06,534 - INFO - 2025-11-26T15:19:06.534806 | 22368 mW | under_attack=0
2025-11-26 15:19:07,582 - INFO - 2025-11-26T15:19:07.582140 | 23695 mW | under_attack=0
2025-11-26 15:19:08,612 - INFO - 2025-11-26T15:19:08.612060 | 23640 mW | under_attack=0
2025-11-26 15:19:09,658 - INFO - 2025-11-26T15:19:09.658375 | 24229 mW | under_attack=0
2025-11-26 15:19:10,702 - INFO - 2025-11-26T15:19:10.701954 | 24183 mW | under_attack=0
2025-11-26 15:19:11,734 - INFO - 2025-11-26T15:19:11.734746 | 24020 mW | under_attack=0
2025-11-26 15:19:12,765 - INFO - 2025-11-26T15:19:12.765710 | 24104 mW | under_attack=0
2025-11-26 15:19:13,794 - INFO - 2025-11-26T15:19:13.794628 | 23967 mW | under_attack=0
2025-11-26 15:19:14,824 - INFO - 2025-11-26T15:19:14.824184 | 23994 mW | under_attack=0
2025-11-26 15:19:15,877 - INFO - 2025-11-26T15:19:15.877502 | 24284 mW | under_attack=0
2025-11-26 15:19:16,906 - INFO - 2025-11-26T15:19:16.906148 | 23864 mW | under_attack=0
2025-11-26 15:19:17,952 - INFO - 2025-11-26T15:19:17.952783 | 24009 mW | under_attack=0
2025-11-26 15:19:18,983 - INFO - 2025-11-26T15:19:18.982936 | 23999 mW | under_attack=0
2025-11-26 15:19:20,011 - INFO - 2025-11-26T15:19:20.011445 | 23963 mW | under_attack=0
2025-11-26 15:19:21,040 - INFO - 2025-11-26T15:19:21.040574 | 23972 mW | under_attack=0
2025-11-26 15:19:22,075 - INFO - 2025-11-26T15:19:22.075424 | 24059 mW | under_attack=0
2025-11-26 15:19:23,109 - INFO - 2025-11-26T15:19:23.109456 | 24035 mW | under_attack=0
2025-11-26 15:19:24,139 - INFO - 2025-11-26T15:19:24.139488 | 24069 mW | under_attack=0
2025-11-26 15:19:25,175 - INFO - 2025-11-26T15:19:25.174954 | 24138 mW | under_attack=0
2025-11-26 15:19:26,215 - INFO - 2025-11-26T15:19:26.215545 | 23945 mW | under_attack=0
2025-11-26 15:19:27,244 - INFO - 2025-11-26T15:19:27.244587 | 24122 mW | under_attack=0
2025-11-26 15:19:28,293 - INFO - 2025-11-26T15:19:28.292955 | 23186 mW | under_attack=0
2025-11-26 15:19:29,322 - INFO - 2025-11-26T15:19:29.322259 | 21070 mW | under_attack=0
2025-11-26 15:19:30,361 - INFO - 2025-11-26T15:19:30.361859 | 24255 mW | under_attack=0
2025-11-26 15:19:31,390 - INFO - 2025-11-26T15:19:31.390833 | 24241 mW | under_attack=0
2025-11-26 15:19:32,422 - INFO - 2025-11-26T15:19:32.422357 | 24311 mW | under_attack=0
2025-11-26 15:19:33,451 - INFO - 2025-11-26T15:19:33.451607 | 24354 mW | under_attack=0
