2025-11-28 10:21:31,088 - INFO - loaded macs {'mac': 'bc:df:58:5f:bd:ca', 'plug_mac': 'ac:15:a2:46:93:66', 'pi_mac': 'd8:3a:dd:15:42:42'}
2025-11-28 12:45:43,981 - INFO - loaded macs {'mac': 'bc:df:58:5f:bd:ca', 'plug_mac': 'ac:15:a2:46:93:66', 'pi_mac': 'd8:3a:dd:15:42:42'}
2025-11-28 16:38:01,863 - INFO - loaded macs {'mac': 'bc:df:58:5f:bd:ca', 'plug_mac': 'ac:15:a2:46:9b:de', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-28 16:38:03,565 - INFO - experiment config {'modes': ['active', 'active_attack'], 'device_label': 'samsungtv', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi4', 'device_folder': 'samsungtv', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/samsungtv.log', 'mac_address': 'bc:df:58:5f:bd:ca', 'plug_mac': 'ac:15:a2:46:9b:de', 'pi_mac': 'd8:3a:dd:15:42:93', 'plug_ip': '192.168.40.103', 'pi_ip': '10.10.0.201', 'device_ip': '10.10.0.164'}
2025-11-28 16:38:03,565 - INFO - starting active monitoring
2025-11-28 16:38:03,761 - INFO - [START] Power logging: samsungtv/active
2025-11-28 16:38:03,793 - INFO - 2025-11-28T16:38:03.793721 | 80777 mW | under_attack=0
2025-11-28 16:42:12,657 - INFO - 2025-11-28T16:42:12.657630 | 79971 mW | under_attack=0
2025-11-28 16:42:13,706 - INFO - 2025-11-28T16:42:13.706542 | 79543 mW | under_attack=0
2025-11-28 16:42:14,738 - INFO - 2025-11-28T16:42:14.738756 | 79527 mW | under_attack=0
2025-11-28 16:42:15,769 - INFO - 2025-11-28T16:42:15.769199 | 79485 mW | under_attack=0
2025-11-28 16:42:16,803 - INFO - 2025-11-28T16:42:16.803170 | 79642 mW | under_attack=0
2025-11-28 16:42:17,833 - INFO - 2025-11-28T16:42:17.833451 | 79611 mW | under_attack=0
2025-11-28 16:42:18,875 - INFO - 2025-11-28T16:42:18.875171 | 79487 mW | under_attack=0
2025-11-28 16:42:19,940 - INFO - 2025-11-28T16:42:19.940142 | 79623 mW | under_attack=0
2025-11-28 16:42:20,988 - INFO - 2025-11-28T16:42:20.988871 | 79474 mW | under_attack=0
2025-11-28 16:42:22,023 - INFO - 2025-11-28T16:42:22.023688 | 79606 mW | under_attack=0
2025-11-28 16:42:23,053 - INFO - 2025-11-28T16:42:23.053532 | 79717 mW | under_attack=0
2025-11-28 16:42:24,084 - INFO - 2025-11-28T16:42:24.084481 | 79887 mW | under_attack=0
2025-11-28 16:42:25,127 - INFO - 2025-11-28T16:42:25.127433 | 79831 mW | under_attack=0
2025-11-28 16:42:26,170 - INFO - 2025-11-28T16:42:26.170779 | 79816 mW | under_attack=0
2025-11-28 16:42:27,200 - INFO - 2025-11-28T16:42:27.200532 | 79825 mW | under_attack=0
2025-11-28 16:42:28,245 - INFO - 2025-11-28T16:42:28.245802 | 79729 mW | under_attack=0
2025-11-28 16:42:29,277 - INFO - 2025-11-28T16:42:29.277454 | 79755 mW | under_attack=0
2025-11-28 16:42:30,307 - INFO - 2025-11-28T16:42:30.307543 | 79716 mW | under_attack=0
2025-11-28 16:42:31,341 - INFO - 2025-11-28T16:42:31.340936 | 79741 mW | under_attack=0
2025-11-28 16:42:32,370 - INFO - 2025-11-28T16:42:32.370878 | 79768 mW | under_attack=0
2025-11-28 16:42:33,404 - INFO - 2025-11-28T16:42:33.404552 | 79879 mW | under_attack=0
2025-11-28 16:42:34,434 - INFO - 2025-11-28T16:42:34.434715 | 79925 mW | under_attack=0
2025-11-28 16:42:35,528 - INFO - 2025-11-28T16:42:35.528780 | 79884 mW | under_attack=0
2025-11-28 16:42:36,559 - INFO - 2025-11-28T16:42:36.559197 | 79910 mW | under_attack=0
2025-11-28 16:42:37,591 - INFO - 2025-11-28T16:42:37.590946 | 79885 mW | under_attack=0
2025-11-28 16:42:38,621 - INFO - 2025-11-28T16:42:38.621216 | 79870 mW | under_attack=0
2025-11-28 16:42:39,651 - INFO - 2025-11-28T16:42:39.651187 | 79843 mW | under_attack=0
2025-11-28 16:42:40,694 - INFO - 2025-11-28T16:42:40.694150 | 79947 mW | under_attack=0
2025-11-28 16:42:41,738 - INFO - 2025-11-28T16:42:41.738487 | 79868 mW | under_attack=0
2025-11-28 16:42:42,768 - INFO - 2025-11-28T16:42:42.768221 | 79815 mW | under_attack=0
2025-11-28 16:42:43,811 - INFO - 2025-11-28T16:42:43.811439 | 79732 mW | under_attack=0
2025-11-28 16:42:44,846 - INFO - 2025-11-28T16:42:44.846492 | 79780 mW | under_attack=0
2025-11-28 16:42:45,880 - INFO - 2025-11-28T16:42:45.880623 | 79724 mW | under_attack=0
2025-11-28 16:42:46,910 - INFO - 2025-11-28T16:42:46.910624 | 79706 mW | under_attack=0
2025-11-28 16:42:47,945 - INFO - 2025-11-28T16:42:47.945367 | 79772 mW | under_attack=0
2025-11-28 16:42:49,028 - INFO - 2025-11-28T16:42:49.028764 | 79707 mW | under_attack=0
2025-11-28 16:42:50,059 - INFO - 2025-11-28T16:42:50.059254 | 79771 mW | under_attack=0
2025-11-28 16:42:51,090 - INFO - 2025-11-28T16:42:51.090273 | 79819 mW | under_attack=0
2025-11-28 16:42:52,122 - INFO - 2025-11-28T16:42:52.121947 | 79746 mW | under_attack=0
2025-11-28 16:42:53,152 - INFO - 2025-11-28T16:42:53.152444 | 79649 mW | under_attack=0
2025-11-28 16:42:54,181 - INFO - 2025-11-28T16:42:54.181830 | 79752 mW | under_attack=0
2025-11-28 16:42:55,211 - INFO - 2025-11-28T16:42:55.211524 | 79705 mW | under_attack=0
2025-11-28 16:42:56,290 - INFO - 2025-11-28T16:42:56.290169 | 79692 mW | under_attack=0
2025-11-28 16:42:57,327 - INFO - 2025-11-28T16:42:57.324942 | 79616 mW | under_attack=0
2025-11-28 16:42:58,357 - INFO - 2025-11-28T16:42:58.357485 | 79644 mW | under_attack=0
2025-11-28 16:42:59,391 - INFO - 2025-11-28T16:42:59.391851 | 79729 mW | under_attack=0
2025-11-28 16:43:00,421 - INFO - 2025-11-28T16:43:00.421642 | 79749 mW | under_attack=0
2025-11-28 16:43:01,460 - INFO - 2025-11-28T16:43:01.460633 | 79742 mW | under_attack=0
2025-11-28 16:43:02,499 - INFO - 2025-11-28T16:43:02.499198 | 79733 mW | under_attack=0
2025-11-28 16:43:03,548 - INFO - 2025-11-28T16:43:03.547915 | 79640 mW | under_attack=0
2025-11-28 16:43:04,579 - INFO - 2025-11-28T16:43:04.579536 | 79650 mW | under_attack=0
2025-11-28 16:43:05,631 - INFO - 2025-11-28T16:43:05.631055 | 79669 mW | under_attack=0
2025-11-28 16:43:06,667 - INFO - 2025-11-28T16:43:06.667133 | 79576 mW | under_attack=0
2025-11-28 16:43:07,726 - INFO - 2025-11-28T16:43:07.726084 | 79461 mW | under_attack=0
2025-11-28 16:43:08,769 - INFO - 2025-11-28T16:43:08.769427 | 79529 mW | under_attack=0
2025-11-28 16:43:09,799 - INFO - 2025-11-28T16:43:09.799235 | 79459 mW | under_attack=0
2025-11-28 16:43:10,846 - INFO - 2025-11-28T16:43:10.846224 | 79457 mW | under_attack=0
2025-11-28 16:43:11,875 - INFO - 2025-11-28T16:43:11.875677 | 79504 mW | under_attack=0
2025-11-28 16:43:12,907 - INFO - 2025-11-28T16:43:12.906925 | 79498 mW | under_attack=0
2025-11-28 16:43:13,938 - INFO - 2025-11-28T16:43:13.938084 | 79530 mW | under_attack=0
2025-11-28 16:43:14,973 - INFO - 2025-11-28T16:43:14.973220 | 79464 mW | under_attack=0
2025-11-28 16:43:16,004 - INFO - 2025-11-28T16:43:16.004741 | 79445 mW | under_attack=0
2025-11-28 16:43:17,041 - INFO - 2025-11-28T16:43:17.041517 | 79679 mW | under_attack=0
2025-11-28 16:43:18,088 - INFO - 2025-11-28T16:43:18.088853 | 79714 mW | under_attack=0
2025-11-28 16:43:19,119 - INFO - 2025-11-28T16:43:19.119488 | 79826 mW | under_attack=0
2025-11-28 16:43:20,169 - INFO - 2025-11-28T16:43:20.169418 | 79709 mW | under_attack=0
2025-11-28 16:43:21,235 - INFO - 2025-11-28T16:43:21.235590 | 79812 mW | under_attack=0
2025-11-28 16:43:22,286 - INFO - 2025-11-28T16:43:22.286732 | 79813 mW | under_attack=0
2025-11-28 16:43:23,317 - INFO - 2025-11-28T16:43:23.317252 | 79851 mW | under_attack=0
2025-11-28 16:43:24,362 - INFO - 2025-11-28T16:43:24.361948 | 79811 mW | under_attack=0
2025-11-28 16:43:25,487 - INFO - 2025-11-28T16:43:25.487122 | 79858 mW | under_attack=0
2025-11-28 16:43:26,518 - INFO - 2025-11-28T16:43:26.518234 | 80197 mW | under_attack=0
2025-11-28 16:43:27,549 - INFO - 2025-11-28T16:43:27.549395 | 80062 mW | under_attack=0
2025-11-28 16:43:28,588 - INFO - 2025-11-28T16:43:28.588495 | 80155 mW | under_attack=0
2025-11-28 16:43:29,618 - INFO - 2025-11-28T16:43:29.618016 | 80124 mW | under_attack=0
2025-11-28 16:43:30,648 - INFO - 2025-11-28T16:43:30.648757 | 80202 mW | under_attack=0
2025-11-28 16:43:31,689 - INFO - 2025-11-28T16:43:31.688948 | 80157 mW | under_attack=0
2025-11-28 16:43:32,731 - INFO - 2025-11-28T16:43:32.731815 | 80182 mW | under_attack=0
2025-11-28 16:43:33,762 - INFO - 2025-11-28T16:43:33.762095 | 80184 mW | under_attack=0
2025-11-28 16:43:34,806 - INFO - 2025-11-28T16:43:34.806516 | 79973 mW | under_attack=0
2025-11-28 16:43:35,837 - INFO - 2025-11-28T16:43:35.837190 | 79941 mW | under_attack=0
2025-11-28 16:43:36,867 - INFO - 2025-11-28T16:43:36.867442 | 79987 mW | under_attack=0
2025-11-28 16:43:37,896 - INFO - 2025-11-28T16:43:37.896798 | 80036 mW | under_attack=0
2025-11-28 16:43:38,926 - INFO - 2025-11-28T16:43:38.926420 | 80074 mW | under_attack=0
2025-11-28 16:43:39,960 - INFO - 2025-11-28T16:43:39.960463 | 79908 mW | under_attack=0
2025-11-28 16:43:41,004 - INFO - 2025-11-28T16:43:41.004742 | 79998 mW | under_attack=0
2025-11-28 16:43:42,049 - INFO - 2025-11-28T16:43:42.049817 | 80030 mW | under_attack=0
2025-11-28 16:43:43,080 - INFO - 2025-11-28T16:43:43.080566 | 80024 mW | under_attack=0
2025-11-28 16:43:44,122 - INFO - 2025-11-28T16:43:44.122823 | 80040 mW | under_attack=0
2025-11-28 16:43:45,152 - INFO - 2025-11-28T16:43:45.152730 | 79864 mW | under_attack=0
2025-11-28 16:43:46,182 - INFO - 2025-11-28T16:43:46.182791 | 79778 mW | under_attack=0
2025-11-28 16:43:47,229 - INFO - 2025-11-28T16:43:47.229485 | 79599 mW | under_attack=0
2025-11-28 16:43:48,270 - INFO - 2025-11-28T16:43:48.269956 | 79534 mW | under_attack=0
2025-11-28 16:43:49,319 - INFO - 2025-11-28T16:43:49.319611 | 79392 mW | under_attack=0
2025-11-28 16:43:50,350 - INFO - 2025-11-28T16:43:50.350630 | 79370 mW | under_attack=0
2025-11-28 16:43:51,397 - INFO - 2025-11-28T16:43:51.397598 | 79306 mW | under_attack=0
2025-11-28 16:43:52,427 - INFO - 2025-11-28T16:43:52.427123 | 79338 mW | under_attack=0
2025-11-28 16:43:53,458 - INFO - 2025-11-28T16:43:53.458540 | 79661 mW | under_attack=0
2025-11-28 16:43:54,493 - INFO - 2025-11-28T16:43:54.492875 | 79780 mW | under_attack=0
2025-11-28 16:43:55,522 - INFO - 2025-11-28T16:43:55.522686 | 79732 mW | under_attack=0
2025-11-28 16:43:56,553 - INFO - 2025-11-28T16:43:56.553672 | 79671 mW | under_attack=0
2025-11-28 16:43:57,637 - INFO - 2025-11-28T16:43:57.637202 | 79716 mW | under_attack=0
2025-11-28 16:43:58,666 - INFO - 2025-11-28T16:43:58.666195 | 79672 mW | under_attack=0
2025-11-28 16:43:59,700 - INFO - 2025-11-28T16:43:59.700481 | 79711 mW | under_attack=0
2025-11-28 16:44:00,730 - INFO - 2025-11-28T16:44:00.730604 | 79664 mW | under_attack=0
2025-11-28 16:44:01,761 - INFO - 2025-11-28T16:44:01.761095 | 79629 mW | under_attack=0
2025-11-28 16:44:02,796 - INFO - 2025-11-28T16:44:02.796877 | 79555 mW | under_attack=0
2025-11-28 16:44:03,829 - INFO - 2025-11-28T16:44:03.829853 | 79594 mW | under_attack=0
2025-11-28 16:44:04,864 - INFO - 2025-11-28T16:44:04.864499 | 79491 mW | under_attack=0
2025-11-28 16:44:05,908 - INFO - 2025-11-28T16:44:05.908412 | 79569 mW | under_attack=0
2025-11-28 16:44:06,938 - INFO - 2025-11-28T16:44:06.938567 | 79492 mW | under_attack=0
2025-11-28 16:44:08,000 - INFO - 2025-11-28T16:44:08.000065 | 79576 mW | under_attack=0
2025-11-28 16:44:09,030 - INFO - 2025-11-28T16:44:09.030143 | 79479 mW | under_attack=0
2025-11-28 16:44:10,060 - INFO - 2025-11-28T16:44:10.060434 | 79575 mW | under_attack=0
2025-11-28 16:44:11,090 - INFO - 2025-11-28T16:44:11.090196 | 80120 mW | under_attack=0
2025-11-28 16:44:12,124 - INFO - 2025-11-28T16:44:12.124730 | 80325 mW | under_attack=0
2025-11-28 16:44:13,212 - INFO - 2025-11-28T16:44:13.212160 | 80376 mW | under_attack=0
2025-11-28 16:44:14,242 - INFO - 2025-11-28T16:44:14.242275 | 80290 mW | under_attack=0
2025-11-28 16:44:15,275 - INFO - 2025-11-28T16:44:15.275472 | 80266 mW | under_attack=0
2025-11-28 16:44:16,359 - INFO - 2025-11-28T16:44:16.359611 | 80240 mW | under_attack=0
2025-11-28 16:44:17,405 - INFO - 2025-11-28T16:44:17.405211 | 80251 mW | under_attack=0
2025-11-28 16:44:18,435 - INFO - 2025-11-28T16:44:18.435480 | 80206 mW | under_attack=0
2025-11-28 16:44:19,466 - INFO - 2025-11-28T16:44:19.466241 | 80181 mW | under_attack=0
2025-11-28 16:44:20,499 - INFO - 2025-11-28T16:44:20.499643 | 80457 mW | under_attack=0
2025-11-28 16:44:21,532 - INFO - 2025-11-28T16:44:21.532823 | 80480 mW | under_attack=0
2025-11-28 16:44:22,563 - INFO - 2025-11-28T16:44:22.563204 | 80496 mW | under_attack=0
2025-11-28 16:44:23,594 - INFO - 2025-11-28T16:44:23.594038 | 80487 mW | under_attack=0
2025-11-28 16:44:24,649 - INFO - 2025-11-28T16:44:24.649330 | 80457 mW | under_attack=0
2025-11-28 16:44:25,679 - INFO - 2025-11-28T16:44:25.679690 | 80375 mW | under_attack=0
2025-11-28 16:44:26,737 - INFO - 2025-11-28T16:44:26.737068 | 80497 mW | under_attack=0
2025-11-28 16:44:27,768 - INFO - 2025-11-28T16:44:27.768665 | 80420 mW | under_attack=0
2025-11-28 16:44:28,800 - INFO - 2025-11-28T16:44:28.800293 | 79858 mW | under_attack=0
2025-11-28 16:44:29,843 - INFO - 2025-11-28T16:44:29.843494 | 79850 mW | under_attack=0
2025-11-28 16:44:30,875 - INFO - 2025-11-28T16:44:30.875558 | 79774 mW | under_attack=0
2025-11-28 16:44:31,917 - INFO - 2025-11-28T16:44:31.917816 | 79738 mW | under_attack=0
2025-11-28 16:44:32,949 - INFO - 2025-11-28T16:44:32.949123 | 79668 mW | under_attack=0
2025-11-28 16:44:33,993 - INFO - 2025-11-28T16:44:33.993077 | 79808 mW | under_attack=0
2025-11-28 16:44:35,023 - INFO - 2025-11-28T16:44:35.022954 | 79733 mW | under_attack=0
2025-11-28 16:44:36,052 - INFO - 2025-11-28T16:44:36.052635 | 79772 mW | under_attack=0
2025-11-28 16:44:37,083 - INFO - 2025-11-28T16:44:37.083838 | 79824 mW | under_attack=0
2025-11-28 16:44:38,113 - INFO - 2025-11-28T16:44:38.113497 | 79827 mW | under_attack=0
2025-11-28 16:44:39,149 - INFO - 2025-11-28T16:44:39.149553 | 79882 mW | under_attack=0
2025-11-28 16:44:40,183 - INFO - 2025-11-28T16:44:40.183115 | 79781 mW | under_attack=0
2025-11-28 16:44:41,239 - INFO - 2025-11-28T16:44:41.239629 | 79838 mW | under_attack=0
2025-11-28 16:44:42,287 - INFO - 2025-11-28T16:44:42.287219 | 79738 mW | under_attack=0
2025-11-28 16:44:43,318 - INFO - 2025-11-28T16:44:43.317939 | 79711 mW | under_attack=0
2025-11-28 16:44:44,354 - INFO - 2025-11-28T16:44:44.354357 | 79613 mW | under_attack=0
2025-11-28 16:44:45,385 - INFO - 2025-11-28T16:44:45.385104 | 79607 mW | under_attack=0
2025-11-28 16:44:46,414 - INFO - 2025-11-28T16:44:46.414710 | 79634 mW | under_attack=0
2025-11-28 16:44:47,460 - INFO - 2025-11-28T16:44:47.460596 | 79893 mW | under_attack=0
2025-11-28 16:44:48,506 - INFO - 2025-11-28T16:44:48.506686 | 79974 mW | under_attack=0
2025-11-28 16:44:49,560 - INFO - 2025-11-28T16:44:49.560136 | 79920 mW | under_attack=0
2025-11-28 16:44:50,600 - INFO - 2025-11-28T16:44:50.600078 | 79754 mW | under_attack=0
2025-11-28 16:44:51,629 - INFO - 2025-11-28T16:44:51.629598 | 79735 mW | under_attack=0
2025-11-28 16:44:52,662 - INFO - 2025-11-28T16:44:52.662726 | 79802 mW | under_attack=0
2025-11-28 16:44:53,692 - INFO - 2025-11-28T16:44:53.692789 | 79686 mW | under_attack=0
2025-11-28 16:44:54,734 - INFO - 2025-11-28T16:44:54.733904 | 79604 mW | under_attack=0
2025-11-28 16:44:55,777 - INFO - 2025-11-28T16:44:55.777165 | 79397 mW | under_attack=0
2025-11-28 16:44:56,807 - INFO - 2025-11-28T16:44:56.807616 | 79279 mW | under_attack=0
2025-11-28 16:44:57,852 - INFO - 2025-11-28T16:44:57.852765 | 79277 mW | under_attack=0
2025-11-28 16:44:58,882 - INFO - 2025-11-28T16:44:58.882687 | 79263 mW | under_attack=0
2025-11-28 16:44:59,914 - INFO - 2025-11-28T16:44:59.914371 | 79199 mW | under_attack=0
2025-11-28 16:45:00,947 - INFO - 2025-11-28T16:45:00.947354 | 79212 mW | under_attack=0
2025-11-28 16:45:02,029 - INFO - 2025-11-28T16:45:02.029689 | 79259 mW | under_attack=0
2025-11-28 16:45:03,075 - INFO - 2025-11-28T16:45:03.075010 | 79201 mW | under_attack=0
2025-11-28 16:45:04,104 - INFO - 2025-11-28T16:45:04.104337 | 79274 mW | under_attack=0
2025-11-28 16:45:05,134 - INFO - 2025-11-28T16:45:05.134367 | 79828 mW | under_attack=0
2025-11-28 16:45:06,164 - INFO - 2025-11-28T16:45:06.164489 | 80077 mW | under_attack=0
2025-11-28 16:45:07,194 - INFO - 2025-11-28T16:45:07.194518 | 80058 mW | under_attack=0
2025-11-28 16:45:08,224 - INFO - 2025-11-28T16:45:08.224875 | 80090 mW | under_attack=0
2025-11-28 16:45:09,257 - INFO - 2025-11-28T16:45:09.256920 | 80030 mW | under_attack=0
2025-11-28 16:45:10,288 - INFO - 2025-11-28T16:45:10.288406 | 80104 mW | under_attack=0
2025-11-28 16:45:11,369 - INFO - 2025-11-28T16:45:11.369218 | 79978 mW | under_attack=0
2025-11-28 16:45:12,413 - INFO - 2025-11-28T16:45:12.413265 | 80008 mW | under_attack=0
2025-11-28 16:45:13,443 - INFO - 2025-11-28T16:45:13.442899 | 80041 mW | under_attack=0
2025-11-28 16:45:14,475 - INFO - 2025-11-28T16:45:14.475415 | 80273 mW | under_attack=0
2025-11-28 16:45:15,504 - INFO - 2025-11-28T16:45:15.504402 | 80230 mW | under_attack=0
2025-11-28 16:45:16,535 - INFO - 2025-11-28T16:45:16.535353 | 80177 mW | under_attack=0
2025-11-28 16:45:17,565 - INFO - 2025-11-28T16:45:17.565128 | 80011 mW | under_attack=0
2025-11-28 16:45:18,612 - INFO - 2025-11-28T16:45:18.612481 | 79980 mW | under_attack=0
2025-11-28 16:45:19,642 - INFO - 2025-11-28T16:45:19.642010 | 79921 mW | under_attack=0
2025-11-28 16:45:20,687 - INFO - 2025-11-28T16:45:20.687677 | 79962 mW | under_attack=0
2025-11-28 16:45:21,717 - INFO - 2025-11-28T16:45:21.717554 | 79963 mW | under_attack=0
2025-11-28 16:45:22,748 - INFO - 2025-11-28T16:45:22.747882 | 79550 mW | under_attack=0
2025-11-28 16:45:23,778 - INFO - 2025-11-28T16:45:23.778394 | 79418 mW | under_attack=0
2025-11-28 16:45:24,808 - INFO - 2025-11-28T16:45:24.808174 | 79533 mW | under_attack=0
2025-11-28 16:45:25,839 - INFO - 2025-11-28T16:45:25.838938 | 79497 mW | under_attack=0
2025-11-28 16:45:26,870 - INFO - 2025-11-28T16:45:26.870205 | 79454 mW | under_attack=0
2025-11-28 16:45:27,899 - INFO - 2025-11-28T16:45:27.899831 | 79541 mW | under_attack=0
2025-11-28 16:45:28,930 - INFO - 2025-11-28T16:45:28.929987 | 79505 mW | under_attack=0
2025-11-28 16:45:29,959 - INFO - 2025-11-28T16:45:29.959832 | 79428 mW | under_attack=0
2025-11-28 16:45:31,003 - INFO - 2025-11-28T16:45:31.003392 | 79474 mW | under_attack=0
2025-11-28 16:45:32,034 - INFO - 2025-11-28T16:45:32.034629 | 79721 mW | under_attack=0
2025-11-28 16:45:33,097 - INFO - 2025-11-28T16:45:33.097746 | 79694 mW | under_attack=0
2025-11-28 16:45:34,129 - INFO - 2025-11-28T16:45:34.129000 | 79816 mW | under_attack=0
2025-11-28 16:45:35,160 - INFO - 2025-11-28T16:45:35.160141 | 79738 mW | under_attack=0
2025-11-28 16:45:36,190 - INFO - 2025-11-28T16:45:36.189943 | 79692 mW | under_attack=0
2025-11-28 16:45:37,219 - INFO - 2025-11-28T16:45:37.219451 | 79789 mW | under_attack=0
2025-11-28 16:45:38,249 - INFO - 2025-11-28T16:45:38.249085 | 79591 mW | under_attack=0
2025-11-28 16:45:39,298 - INFO - 2025-11-28T16:45:39.297927 | 79634 mW | under_attack=0
2025-11-28 16:45:40,330 - INFO - 2025-11-28T16:45:40.330423 | 79648 mW | under_attack=0
2025-11-28 16:45:41,371 - INFO - 2025-11-28T16:45:41.371372 | 79815 mW | under_attack=0
2025-11-28 16:45:42,412 - INFO - 2025-11-28T16:45:42.412654 | 79906 mW | under_attack=0
2025-11-28 16:45:43,442 - INFO - 2025-11-28T16:45:43.442712 | 79837 mW | under_attack=0
2025-11-28 16:45:44,475 - INFO - 2025-11-28T16:45:44.475489 | 79856 mW | under_attack=0
2025-11-28 16:45:45,518 - INFO - 2025-11-28T16:45:45.518223 | 79844 mW | under_attack=0
2025-11-28 16:45:46,568 - INFO - 2025-11-28T16:45:46.568516 | 79725 mW | under_attack=0
2025-11-28 16:45:47,600 - INFO - 2025-11-28T16:45:47.600107 | 79745 mW | under_attack=0
2025-11-28 16:45:48,642 - INFO - 2025-11-28T16:45:48.642584 | 79723 mW | under_attack=0
2025-11-28 16:45:49,672 - INFO - 2025-11-28T16:45:49.671953 | 79665 mW | under_attack=0
2025-11-28 16:45:50,707 - INFO - 2025-11-28T16:45:50.707169 | 79744 mW | under_attack=0
2025-11-28 16:45:51,736 - INFO - 2025-11-28T16:45:51.736729 | 79684 mW | under_attack=0
2025-11-28 16:45:52,772 - INFO - 2025-11-28T16:45:52.771911 | 79571 mW | under_attack=0
2025-11-28 16:45:53,802 - INFO - 2025-11-28T16:45:53.802649 | 79711 mW | under_attack=0
2025-11-28 16:45:54,834 - INFO - 2025-11-28T16:45:54.834824 | 79588 mW | under_attack=0
2025-11-28 16:45:55,868 - INFO - 2025-11-28T16:45:55.867998 | 79703 mW | under_attack=0
2025-11-28 16:45:56,911 - INFO - 2025-11-28T16:45:56.911864 | 79704 mW | under_attack=0
2025-11-28 16:45:57,941 - INFO - 2025-11-28T16:45:57.941238 | 79644 mW | under_attack=0
2025-11-28 16:45:58,988 - INFO - 2025-11-28T16:45:58.988843 | 79638 mW | under_attack=0
2025-11-28 16:46:00,031 - INFO - 2025-11-28T16:46:00.031106 | 79702 mW | under_attack=0
2025-11-28 16:46:01,061 - INFO - 2025-11-28T16:46:01.060881 | 79608 mW | under_attack=0
2025-11-28 16:46:02,091 - INFO - 2025-11-28T16:46:02.091428 | 79618 mW | under_attack=0
2025-11-28 16:46:03,132 - INFO - 2025-11-28T16:46:03.132115 | 79621 mW | under_attack=0
2025-11-28 16:46:04,162 - INFO - 2025-11-28T16:46:04.162087 | 79653 mW | under_attack=0
2025-11-28 16:46:05,204 - INFO - 2025-11-28T16:46:05.204457 | 79598 mW | under_attack=0
2025-11-28 16:46:06,234 - INFO - 2025-11-28T16:46:06.233921 | 79401 mW | under_attack=0
2025-11-28 16:46:07,280 - INFO - 2025-11-28T16:46:07.280492 | 79487 mW | under_attack=0
2025-11-28 16:46:08,310 - INFO - 2025-11-28T16:46:08.309945 | 79697 mW | under_attack=0
2025-11-28 16:46:09,343 - INFO - 2025-11-28T16:46:09.343733 | 79696 mW | under_attack=0
2025-11-28 16:46:10,383 - INFO - 2025-11-28T16:46:10.383428 | 79717 mW | under_attack=0
2025-11-28 16:46:11,412 - INFO - 2025-11-28T16:46:11.412538 | 79658 mW | under_attack=0
2025-11-28 16:46:12,442 - INFO - 2025-11-28T16:46:12.442109 | 79507 mW | under_attack=0
2025-11-28 16:46:13,472 - INFO - 2025-11-28T16:46:13.472126 | 79508 mW | under_attack=0
2025-11-28 16:46:14,502 - INFO - 2025-11-28T16:46:14.502815 | 79618 mW | under_attack=0
2025-11-28 16:46:15,548 - INFO - 2025-11-28T16:46:15.548055 | 79570 mW | under_attack=0
2025-11-28 16:46:16,578 - INFO - 2025-11-28T16:46:16.578165 | 79468 mW | under_attack=0
2025-11-28 16:46:17,623 - INFO - 2025-11-28T16:46:17.623431 | 79463 mW | under_attack=0
2025-11-28 16:46:18,653 - INFO - 2025-11-28T16:46:18.653368 | 79430 mW | under_attack=0
2025-11-28 16:46:19,686 - INFO - 2025-11-28T16:46:19.686777 | 79392 mW | under_attack=0
2025-11-28 16:46:20,716 - INFO - 2025-11-28T16:46:20.716654 | 79352 mW | under_attack=0
2025-11-28 16:46:21,750 - INFO - 2025-11-28T16:46:21.749906 | 79416 mW | under_attack=0
2025-11-28 16:46:22,780 - INFO - 2025-11-28T16:46:22.780183 | 79343 mW | under_attack=0
2025-11-28 16:46:23,845 - INFO - 2025-11-28T16:46:23.845819 | 79407 mW | under_attack=0
2025-11-28 16:46:24,891 - INFO - 2025-11-28T16:46:24.891847 | 79509 mW | under_attack=0
2025-11-28 16:46:25,925 - INFO - 2025-11-28T16:46:25.925323 | 79601 mW | under_attack=0
2025-11-28 16:46:26,956 - INFO - 2025-11-28T16:46:26.956239 | 79717 mW | under_attack=0
2025-11-28 16:46:27,990 - INFO - 2025-11-28T16:46:27.990480 | 79639 mW | under_attack=0
2025-11-28 16:46:29,021 - INFO - 2025-11-28T16:46:29.021301 | 79711 mW | under_attack=0
2025-11-28 16:46:30,055 - INFO - 2025-11-28T16:46:30.055563 | 79713 mW | under_attack=0
2025-11-28 16:46:31,089 - INFO - 2025-11-28T16:46:31.089821 | 79698 mW | under_attack=0
2025-11-28 16:46:32,135 - INFO - 2025-11-28T16:46:32.135506 | 79743 mW | under_attack=0
2025-11-28 16:46:33,166 - INFO - 2025-11-28T16:46:33.166259 | 79732 mW | under_attack=0
2025-11-28 16:46:34,210 - INFO - 2025-11-28T16:46:34.210240 | 79784 mW | under_attack=0
2025-11-28 16:46:35,240 - INFO - 2025-11-28T16:46:35.240786 | 80058 mW | under_attack=0
