2025-11-25 20:08:43,891 - INFO - loaded macs {'mac': '54:60:09:6f:32:84', 'plug_mac': 'ac:15:a2:4c:d0:d0', 'pi_mac': 'd8:3a:dd:17:23:ef'}
2025-11-25 20:09:00,157 - INFO - experiment config {'modes': ['idle_attack', 'idle'], 'device_label': 'Googlehome', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'yuanyuan', 'device_folder': 'googlehome', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'googlehome.log', 'mac_address': '54:60:09:6f:32:84', 'plug_mac': 'ac:15:a2:4c:d0:d0', 'pi_mac': 'd8:3a:dd:17:23:ef', 'plug_ip': '192.168.40.137', 'pi_ip': '10.10.0.197', 'device_ip': '10.10.0.203'}
2025-11-25 20:09:00,158 - INFO - starting idle monitoring
2025-11-25 20:09:00,358 - INFO - [START] Power logging: googlehome/idle
2025-11-25 20:09:00,388 - INFO - 2025-11-25T20:09:00.388484 | 2156 mW | under_attack=0
2025-11-25 20:13:19,191 - INFO - 2025-11-25T20:13:19.191353 | 2113 mW | under_attack=0
2025-11-25 20:13:20,252 - INFO - 2025-11-25T20:13:20.252376 | 2057 mW | under_attack=0
2025-11-25 20:13:21,398 - INFO - 2025-11-25T20:13:21.398771 | 2057 mW | under_attack=0
2025-11-25 20:13:22,453 - INFO - 2025-11-25T20:13:22.453307 | 2142 mW | under_attack=0
2025-11-25 20:13:23,492 - INFO - 2025-11-25T20:13:23.492142 | 2142 mW | under_attack=0
2025-11-25 20:13:24,534 - INFO - 2025-11-25T20:13:24.534870 | 2110 mW | under_attack=0
2025-11-25 20:13:25,562 - INFO - 2025-11-25T20:13:25.562868 | 2110 mW | under_attack=0
2025-11-25 20:13:26,591 - INFO - 2025-11-25T20:13:26.590931 | 2076 mW | under_attack=0
2025-11-25 20:13:27,648 - INFO - 2025-11-25T20:13:27.648256 | 2076 mW | under_attack=0
2025-11-25 20:13:28,677 - INFO - 2025-11-25T20:13:28.677323 | 2131 mW | under_attack=0
2025-11-25 20:13:29,717 - INFO - 2025-11-25T20:13:29.717730 | 2108 mW | under_attack=0
2025-11-25 20:13:30,758 - INFO - 2025-11-25T20:13:30.758626 | 2108 mW | under_attack=0
2025-11-25 20:13:31,787 - INFO - 2025-11-25T20:13:31.787626 | 2082 mW | under_attack=0
2025-11-25 20:13:32,831 - INFO - 2025-11-25T20:13:32.831648 | 2082 mW | under_attack=0
2025-11-25 20:13:33,860 - INFO - 2025-11-25T20:13:33.860037 | 2092 mW | under_attack=0
2025-11-25 20:13:34,904 - INFO - 2025-11-25T20:13:34.904317 | 2092 mW | under_attack=0
2025-11-25 20:13:35,936 - INFO - 2025-11-25T20:13:35.936534 | 2173 mW | under_attack=0
2025-11-25 20:13:36,971 - INFO - 2025-11-25T20:13:36.971152 | 2173 mW | under_attack=0
2025-11-25 20:13:38,000 - INFO - 2025-11-25T20:13:38.000279 | 2061 mW | under_attack=0
2025-11-25 20:13:39,029 - INFO - 2025-11-25T20:13:39.029367 | 2061 mW | under_attack=0
2025-11-25 20:13:40,256 - INFO - 2025-11-25T20:13:40.256088 | 2063 mW | under_attack=0
2025-11-25 20:13:41,295 - INFO - 2025-11-25T20:13:41.295750 | 2063 mW | under_attack=0
2025-11-25 20:13:42,329 - INFO - 2025-11-25T20:13:42.329198 | 2129 mW | under_attack=0
2025-11-25 20:13:43,358 - INFO - 2025-11-25T20:13:43.357993 | 2129 mW | under_attack=0
2025-11-25 20:13:44,408 - INFO - 2025-11-25T20:13:44.408407 | 2112 mW | under_attack=0
2025-11-25 20:13:45,451 - INFO - 2025-11-25T20:13:45.451410 | 2112 mW | under_attack=0
2025-11-25 20:13:46,483 - INFO - 2025-11-25T20:13:46.483651 | 2115 mW | under_attack=0
2025-11-25 20:13:47,517 - INFO - 2025-11-25T20:13:47.517590 | 2115 mW | under_attack=0
2025-11-25 20:13:48,573 - INFO - 2025-11-25T20:13:48.572916 | 2110 mW | under_attack=0
2025-11-25 20:13:49,601 - INFO - 2025-11-25T20:13:49.601548 | 2110 mW | under_attack=0
2025-11-25 20:13:50,648 - INFO - 2025-11-25T20:13:50.648831 | 2118 mW | under_attack=0
2025-11-25 20:13:51,677 - INFO - 2025-11-25T20:13:51.677765 | 2058 mW | under_attack=0
2025-11-25 20:13:52,750 - INFO - 2025-11-25T20:13:52.750784 | 2058 mW | under_attack=0
2025-11-25 20:13:53,780 - INFO - 2025-11-25T20:13:53.780143 | 2111 mW | under_attack=0
2025-11-25 20:13:54,824 - INFO - 2025-11-25T20:13:54.824063 | 2111 mW | under_attack=0
2025-11-25 20:13:55,851 - INFO - 2025-11-25T20:13:55.851799 | 2037 mW | under_attack=0
2025-11-25 20:13:56,938 - INFO - 2025-11-25T20:13:56.938003 | 2037 mW | under_attack=0
2025-11-25 20:13:57,981 - INFO - 2025-11-25T20:13:57.981044 | 2027 mW | under_attack=0
2025-11-25 20:13:59,016 - INFO - 2025-11-25T20:13:59.016438 | 2027 mW | under_attack=0
2025-11-25 20:14:00,049 - INFO - 2025-11-25T20:14:00.049022 | 2101 mW | under_attack=0
2025-11-25 20:14:01,103 - INFO - 2025-11-25T20:14:01.103425 | 2101 mW | under_attack=0
2025-11-25 20:14:02,149 - INFO - 2025-11-25T20:14:02.149262 | 2139 mW | under_attack=0
2025-11-25 20:14:03,186 - INFO - 2025-11-25T20:14:03.186186 | 2139 mW | under_attack=0
2025-11-25 20:14:04,266 - INFO - 2025-11-25T20:14:04.266174 | 2100 mW | under_attack=0
2025-11-25 20:14:05,293 - INFO - 2025-11-25T20:14:05.293633 | 2100 mW | under_attack=0
2025-11-25 20:14:06,340 - INFO - 2025-11-25T20:14:06.340816 | 2079 mW | under_attack=0
2025-11-25 20:14:07,369 - INFO - 2025-11-25T20:14:07.369677 | 2079 mW | under_attack=0
2025-11-25 20:14:08,402 - INFO - 2025-11-25T20:14:08.402560 | 2020 mW | under_attack=0
2025-11-25 20:14:09,439 - INFO - 2025-11-25T20:14:09.439372 | 2020 mW | under_attack=0
2025-11-25 20:14:10,467 - INFO - 2025-11-25T20:14:10.467638 | 2071 mW | under_attack=0
2025-11-25 20:14:11,496 - INFO - 2025-11-25T20:14:11.496781 | 2071 mW | under_attack=0
2025-11-25 20:14:12,563 - INFO - 2025-11-25T20:14:12.562932 | 2069 mW | under_attack=0
2025-11-25 20:14:13,593 - INFO - 2025-11-25T20:14:13.593754 | 2069 mW | under_attack=0
2025-11-25 20:14:14,637 - INFO - 2025-11-25T20:14:14.637431 | 2082 mW | under_attack=0
2025-11-25 20:14:15,737 - INFO - 2025-11-25T20:14:15.737513 | 2097 mW | under_attack=0
2025-11-25 20:14:16,766 - INFO - 2025-11-25T20:14:16.766703 | 2097 mW | under_attack=0
2025-11-25 20:14:17,814 - INFO - 2025-11-25T20:14:17.814591 | 2108 mW | under_attack=0
2025-11-25 20:14:18,886 - INFO - 2025-11-25T20:14:18.886847 | 2108 mW | under_attack=0
2025-11-25 20:14:19,915 - INFO - 2025-11-25T20:14:19.915379 | 2071 mW | under_attack=0
2025-11-25 20:14:20,943 - INFO - 2025-11-25T20:14:20.943731 | 2071 mW | under_attack=0
2025-11-25 20:14:21,981 - INFO - 2025-11-25T20:14:21.981419 | 2107 mW | under_attack=0
2025-11-25 20:14:23,011 - INFO - 2025-11-25T20:14:23.011118 | 2107 mW | under_attack=0
2025-11-25 20:14:24,082 - INFO - 2025-11-25T20:14:24.082454 | 2048 mW | under_attack=0
2025-11-25 20:14:25,172 - INFO - 2025-11-25T20:14:25.172100 | 2048 mW | under_attack=0
2025-11-25 20:14:26,206 - INFO - 2025-11-25T20:14:26.206740 | 2104 mW | under_attack=0
2025-11-25 20:14:27,235 - INFO - 2025-11-25T20:14:27.235710 | 2104 mW | under_attack=0
2025-11-25 20:14:28,272 - INFO - 2025-11-25T20:14:28.272543 | 2097 mW | under_attack=0
2025-11-25 20:14:29,305 - INFO - 2025-11-25T20:14:29.305049 | 2097 mW | under_attack=0
2025-11-25 20:14:30,337 - INFO - 2025-11-25T20:14:30.337025 | 2140 mW | under_attack=0
2025-11-25 20:14:31,383 - INFO - 2025-11-25T20:14:31.383003 | 2140 mW | under_attack=0
2025-11-25 20:14:32,428 - INFO - 2025-11-25T20:14:32.428863 | 2144 mW | under_attack=0
2025-11-25 20:14:33,479 - INFO - 2025-11-25T20:14:33.479042 | 2144 mW | under_attack=0
2025-11-25 20:14:34,509 - INFO - 2025-11-25T20:14:34.509882 | 2126 mW | under_attack=0
2025-11-25 20:14:35,545 - INFO - 2025-11-25T20:14:35.545464 | 2126 mW | under_attack=0
2025-11-25 20:14:36,578 - INFO - 2025-11-25T20:14:36.578752 | 2037 mW | under_attack=0
2025-11-25 20:14:37,607 - INFO - 2025-11-25T20:14:37.606920 | 2037 mW | under_attack=0
2025-11-25 20:14:38,639 - INFO - 2025-11-25T20:14:38.639763 | 2010 mW | under_attack=0
2025-11-25 20:14:39,707 - INFO - 2025-11-25T20:14:39.707290 | 2065 mW | under_attack=0
2025-11-25 20:14:40,760 - INFO - 2025-11-25T20:14:40.760346 | 2065 mW | under_attack=0
2025-11-25 20:14:41,788 - INFO - 2025-11-25T20:14:41.788127 | 2081 mW | under_attack=0
2025-11-25 20:14:42,816 - INFO - 2025-11-25T20:14:42.816830 | 2081 mW | under_attack=0
2025-11-25 20:14:43,848 - INFO - 2025-11-25T20:14:43.848365 | 2098 mW | under_attack=0
2025-11-25 20:14:44,896 - INFO - 2025-11-25T20:14:44.896083 | 2098 mW | under_attack=0
2025-11-25 20:14:45,926 - INFO - 2025-11-25T20:14:45.926685 | 2125 mW | under_attack=0
2025-11-25 20:14:46,968 - INFO - 2025-11-25T20:14:46.968121 | 2125 mW | under_attack=0
2025-11-25 20:14:47,996 - INFO - 2025-11-25T20:14:47.996496 | 2015 mW | under_attack=0
2025-11-25 20:14:49,067 - INFO - 2025-11-25T20:14:49.067862 | 2015 mW | under_attack=0
2025-11-25 20:14:50,097 - INFO - 2025-11-25T20:14:50.097715 | 2101 mW | under_attack=0
2025-11-25 20:14:51,142 - INFO - 2025-11-25T20:14:51.142838 | 2101 mW | under_attack=0
2025-11-25 20:14:52,265 - INFO - 2025-11-25T20:14:52.265423 | 2046 mW | under_attack=0
2025-11-25 20:14:53,296 - INFO - 2025-11-25T20:14:53.296075 | 2046 mW | under_attack=0
2025-11-25 20:14:54,325 - INFO - 2025-11-25T20:14:54.325652 | 2074 mW | under_attack=0
2025-11-25 20:14:55,365 - INFO - 2025-11-25T20:14:55.365474 | 2074 mW | under_attack=0
2025-11-25 20:14:56,413 - INFO - 2025-11-25T20:14:56.413866 | 2098 mW | under_attack=0
2025-11-25 20:14:57,485 - INFO - 2025-11-25T20:14:57.485367 | 2098 mW | under_attack=0
2025-11-25 20:14:58,539 - INFO - 2025-11-25T20:14:58.539601 | 2141 mW | under_attack=0
2025-11-25 20:14:59,568 - INFO - 2025-11-25T20:14:59.568454 | 2141 mW | under_attack=0
2025-11-25 20:15:00,631 - INFO - 2025-11-25T20:15:00.631238 | 2091 mW | under_attack=0
2025-11-25 20:15:01,659 - INFO - 2025-11-25T20:15:01.658902 | 2091 mW | under_attack=0
2025-11-25 20:15:02,689 - INFO - 2025-11-25T20:15:02.689272 | 2044 mW | under_attack=0
2025-11-25 20:15:03,791 - INFO - 2025-11-25T20:15:03.791367 | 2071 mW | under_attack=0
2025-11-25 20:15:04,845 - INFO - 2025-11-25T20:15:04.845365 | 2071 mW | under_attack=0
2025-11-25 20:15:05,877 - INFO - 2025-11-25T20:15:05.877664 | 2130 mW | under_attack=0
2025-11-25 20:15:06,934 - INFO - 2025-11-25T20:15:06.934843 | 2130 mW | under_attack=0
2025-11-25 20:15:07,968 - INFO - 2025-11-25T20:15:07.968786 | 2051 mW | under_attack=0
2025-11-25 20:15:09,010 - INFO - 2025-11-25T20:15:09.010778 | 2051 mW | under_attack=0
2025-11-25 20:15:10,080 - INFO - 2025-11-25T20:15:10.080572 | 2092 mW | under_attack=0
2025-11-25 20:15:11,111 - INFO - 2025-11-25T20:15:11.111473 | 2092 mW | under_attack=0
2025-11-25 20:15:12,139 - INFO - 2025-11-25T20:15:12.139254 | 2116 mW | under_attack=0
2025-11-25 20:15:13,189 - INFO - 2025-11-25T20:15:13.189644 | 2116 mW | under_attack=0
2025-11-25 20:15:14,233 - INFO - 2025-11-25T20:15:14.233559 | 2048 mW | under_attack=0
2025-11-25 20:15:15,262 - INFO - 2025-11-25T20:15:15.262560 | 2048 mW | under_attack=0
2025-11-25 20:15:16,293 - INFO - 2025-11-25T20:15:16.293000 | 2051 mW | under_attack=0
2025-11-25 20:15:17,323 - INFO - 2025-11-25T20:15:17.323762 | 2051 mW | under_attack=0
2025-11-25 20:15:18,354 - INFO - 2025-11-25T20:15:18.354476 | 2112 mW | under_attack=0
2025-11-25 20:15:19,384 - INFO - 2025-11-25T20:15:19.384086 | 2112 mW | under_attack=0
2025-11-25 20:15:20,422 - INFO - 2025-11-25T20:15:20.422069 | 2031 mW | under_attack=0
2025-11-25 20:15:21,452 - INFO - 2025-11-25T20:15:21.452351 | 2031 mW | under_attack=0
2025-11-25 20:15:22,483 - INFO - 2025-11-25T20:15:22.482929 | 2086 mW | under_attack=0
2025-11-25 20:15:23,525 - INFO - 2025-11-25T20:15:23.525094 | 2086 mW | under_attack=0
2025-11-25 20:15:24,556 - INFO - 2025-11-25T20:15:24.556154 | 2133 mW | under_attack=0
2025-11-25 20:15:25,758 - INFO - 2025-11-25T20:15:25.758554 | 2090 mW | under_attack=0
2025-11-25 20:15:26,801 - INFO - 2025-11-25T20:15:26.801572 | 2090 mW | under_attack=0
2025-11-25 20:15:27,839 - INFO - 2025-11-25T20:15:27.839776 | 2083 mW | under_attack=0
2025-11-25 20:15:28,877 - INFO - 2025-11-25T20:15:28.877726 | 2083 mW | under_attack=0
2025-11-25 20:15:29,908 - INFO - 2025-11-25T20:15:29.908185 | 2070 mW | under_attack=0
2025-11-25 20:15:30,935 - INFO - 2025-11-25T20:15:30.935629 | 2070 mW | under_attack=0
2025-11-25 20:15:31,964 - INFO - 2025-11-25T20:15:31.963905 | 2035 mW | under_attack=0
2025-11-25 20:15:32,991 - INFO - 2025-11-25T20:15:32.991648 | 2035 mW | under_attack=0
2025-11-25 20:15:34,033 - INFO - 2025-11-25T20:15:34.033845 | 2212 mW | under_attack=0
2025-11-25 20:15:35,064 - INFO - 2025-11-25T20:15:35.064670 | 2212 mW | under_attack=0
2025-11-25 20:15:36,093 - INFO - 2025-11-25T20:15:36.092954 | 2057 mW | under_attack=0
2025-11-25 20:15:37,124 - INFO - 2025-11-25T20:15:37.124846 | 2057 mW | under_attack=0
2025-11-25 20:15:38,166 - INFO - 2025-11-25T20:15:38.166857 | 2103 mW | under_attack=0
2025-11-25 20:15:39,195 - INFO - 2025-11-25T20:15:39.195583 | 2103 mW | under_attack=0
2025-11-25 20:15:40,253 - INFO - 2025-11-25T20:15:40.252898 | 2102 mW | under_attack=0
2025-11-25 20:15:41,282 - INFO - 2025-11-25T20:15:41.281989 | 2102 mW | under_attack=0
2025-11-25 20:15:42,318 - INFO - 2025-11-25T20:15:42.318393 | 2154 mW | under_attack=0
2025-11-25 20:15:43,346 - INFO - 2025-11-25T20:15:43.346464 | 2154 mW | under_attack=0
2025-11-25 20:15:44,373 - INFO - 2025-11-25T20:15:44.373410 | 2104 mW | under_attack=0
2025-11-25 20:15:45,402 - INFO - 2025-11-25T20:15:45.402103 | 2104 mW | under_attack=0
2025-11-25 20:15:46,473 - INFO - 2025-11-25T20:15:46.473250 | 2066 mW | under_attack=0
2025-11-25 20:15:47,514 - INFO - 2025-11-25T20:15:47.514021 | 2066 mW | under_attack=0
2025-11-25 20:15:48,583 - INFO - 2025-11-25T20:15:48.583335 | 2108 mW | under_attack=0
2025-11-25 20:15:49,612 - INFO - 2025-11-25T20:15:49.611889 | 2108 mW | under_attack=0
2025-11-25 20:15:50,662 - INFO - 2025-11-25T20:15:50.662798 | 2179 mW | under_attack=0
2025-11-25 20:15:51,692 - INFO - 2025-11-25T20:15:51.692092 | 2179 mW | under_attack=0
2025-11-25 20:15:52,732 - INFO - 2025-11-25T20:15:52.732246 | 2009 mW | under_attack=0
2025-11-25 20:15:53,781 - INFO - 2025-11-25T20:15:53.781162 | 2098 mW | under_attack=0
2025-11-25 20:15:54,834 - INFO - 2025-11-25T20:15:54.833885 | 2098 mW | under_attack=0
2025-11-25 20:15:55,875 - INFO - 2025-11-25T20:15:55.875242 | 2057 mW | under_attack=0
2025-11-25 20:15:56,907 - INFO - 2025-11-25T20:15:56.907664 | 2057 mW | under_attack=0
2025-11-25 20:15:57,937 - INFO - 2025-11-25T20:15:57.937444 | 2054 mW | under_attack=0
2025-11-25 20:15:58,976 - INFO - 2025-11-25T20:15:58.976308 | 2054 mW | under_attack=0
2025-11-25 20:16:00,011 - INFO - 2025-11-25T20:16:00.011303 | 2058 mW | under_attack=0
2025-11-25 20:16:01,042 - INFO - 2025-11-25T20:16:01.042163 | 2058 mW | under_attack=0
2025-11-25 20:16:02,069 - INFO - 2025-11-25T20:16:02.069813 | 2068 mW | under_attack=0
2025-11-25 20:16:03,098 - INFO - 2025-11-25T20:16:03.098329 | 2068 mW | under_attack=0
2025-11-25 20:16:04,184 - INFO - 2025-11-25T20:16:04.183895 | 2071 mW | under_attack=0
2025-11-25 20:16:05,230 - INFO - 2025-11-25T20:16:05.230591 | 2071 mW | under_attack=0
2025-11-25 20:16:06,267 - INFO - 2025-11-25T20:16:06.266945 | 2093 mW | under_attack=0
2025-11-25 20:16:07,302 - INFO - 2025-11-25T20:16:07.302351 | 2093 mW | under_attack=0
2025-11-25 20:16:08,335 - INFO - 2025-11-25T20:16:08.335232 | 2108 mW | under_attack=0
2025-11-25 20:16:09,371 - INFO - 2025-11-25T20:16:09.371605 | 2108 mW | under_attack=0
2025-11-25 20:16:10,432 - INFO - 2025-11-25T20:16:10.432594 | 2177 mW | under_attack=0
2025-11-25 20:16:11,478 - INFO - 2025-11-25T20:16:11.478423 | 2177 mW | under_attack=0
2025-11-25 20:16:12,506 - INFO - 2025-11-25T20:16:12.506172 | 2109 mW | under_attack=0
2025-11-25 20:16:13,535 - INFO - 2025-11-25T20:16:13.535520 | 2109 mW | under_attack=0
2025-11-25 20:16:14,574 - INFO - 2025-11-25T20:16:14.574653 | 2097 mW | under_attack=0
2025-11-25 20:16:15,607 - INFO - 2025-11-25T20:16:15.607556 | 2097 mW | under_attack=0
2025-11-25 20:16:16,639 - INFO - 2025-11-25T20:16:16.639616 | 1996 mW | under_attack=0
2025-11-25 20:16:17,676 - INFO - 2025-11-25T20:16:17.676639 | 1996 mW | under_attack=0
2025-11-25 20:16:18,717 - INFO - 2025-11-25T20:16:18.717229 | 2072 mW | under_attack=0
2025-11-25 20:16:19,746 - INFO - 2025-11-25T20:16:19.746756 | 2125 mW | under_attack=0
2025-11-25 20:16:20,792 - INFO - 2025-11-25T20:16:20.792037 | 2125 mW | under_attack=0
2025-11-25 20:16:21,827 - INFO - 2025-11-25T20:16:21.827188 | 2156 mW | under_attack=0
2025-11-25 20:16:22,856 - INFO - 2025-11-25T20:16:22.855995 | 2156 mW | under_attack=0
2025-11-25 20:16:23,885 - INFO - 2025-11-25T20:16:23.885553 | 2015 mW | under_attack=0
2025-11-25 20:16:24,915 - INFO - 2025-11-25T20:16:24.915046 | 2015 mW | under_attack=0
2025-11-25 20:16:26,027 - INFO - 2025-11-25T20:16:26.027249 | 2154 mW | under_attack=0
2025-11-25 20:16:27,068 - INFO - 2025-11-25T20:16:27.068366 | 2154 mW | under_attack=0
2025-11-25 20:16:28,099 - INFO - 2025-11-25T20:16:28.099490 | 2039 mW | under_attack=0
2025-11-25 20:16:29,144 - INFO - 2025-11-25T20:16:29.144044 | 2039 mW | under_attack=0
2025-11-25 20:16:30,187 - INFO - 2025-11-25T20:16:30.186886 | 2069 mW | under_attack=0
2025-11-25 20:16:31,215 - INFO - 2025-11-25T20:16:31.215301 | 2069 mW | under_attack=0
2025-11-25 20:16:32,259 - INFO - 2025-11-25T20:16:32.259172 | 2081 mW | under_attack=0
2025-11-25 20:16:33,304 - INFO - 2025-11-25T20:16:33.304202 | 2081 mW | under_attack=0
2025-11-25 20:16:34,355 - INFO - 2025-11-25T20:16:34.354934 | 2074 mW | under_attack=0
2025-11-25 20:16:35,408 - INFO - 2025-11-25T20:16:35.408531 | 2074 mW | under_attack=0
2025-11-25 20:16:36,437 - INFO - 2025-11-25T20:16:36.437201 | 2076 mW | under_attack=0
2025-11-25 20:16:37,466 - INFO - 2025-11-25T20:16:37.466161 | 2076 mW | under_attack=0
2025-11-25 20:16:38,508 - INFO - 2025-11-25T20:16:38.508386 | 2109 mW | under_attack=0
2025-11-25 20:16:39,538 - INFO - 2025-11-25T20:16:39.538165 | 2109 mW | under_attack=0
2025-11-25 20:16:40,566 - INFO - 2025-11-25T20:16:40.566240 | 2054 mW | under_attack=0
2025-11-25 20:16:41,606 - INFO - 2025-11-25T20:16:41.606718 | 2054 mW | under_attack=0
2025-11-25 20:16:42,636 - INFO - 2025-11-25T20:16:42.636849 | 2089 mW | under_attack=0
2025-11-25 20:16:43,669 - INFO - 2025-11-25T20:16:43.669068 | 2089 mW | under_attack=0
2025-11-25 20:16:44,727 - INFO - 2025-11-25T20:16:44.727706 | 2137 mW | under_attack=0
2025-11-25 20:16:45,759 - INFO - 2025-11-25T20:16:45.759084 | 2273 mW | under_attack=0
2025-11-25 20:16:46,807 - INFO - 2025-11-25T20:16:46.807302 | 2273 mW | under_attack=0
2025-11-25 20:16:47,835 - INFO - 2025-11-25T20:16:47.835319 | 2059 mW | under_attack=0
2025-11-25 20:16:48,880 - INFO - 2025-11-25T20:16:48.880013 | 2059 mW | under_attack=0
2025-11-25 20:16:49,909 - INFO - 2025-11-25T20:16:49.909869 | 2136 mW | under_attack=0
2025-11-25 20:16:50,937 - INFO - 2025-11-25T20:16:50.937745 | 2136 mW | under_attack=0
2025-11-25 20:16:52,060 - INFO - 2025-11-25T20:16:52.060754 | 2094 mW | under_attack=0
2025-11-25 20:16:53,094 - INFO - 2025-11-25T20:16:53.094373 | 2094 mW | under_attack=0
2025-11-25 20:16:54,124 - INFO - 2025-11-25T20:16:54.124420 | 2153 mW | under_attack=0
2025-11-25 20:16:55,153 - INFO - 2025-11-25T20:16:55.152883 | 2153 mW | under_attack=0
2025-11-25 20:16:56,199 - INFO - 2025-11-25T20:16:56.199036 | 2081 mW | under_attack=0
2025-11-25 20:16:57,226 - INFO - 2025-11-25T20:16:57.226801 | 2081 mW | under_attack=0
2025-11-25 20:16:58,278 - INFO - 2025-11-25T20:16:58.278422 | 2069 mW | under_attack=0
2025-11-25 20:16:59,319 - INFO - 2025-11-25T20:16:59.319653 | 2069 mW | under_attack=0
2025-11-25 20:17:00,351 - INFO - 2025-11-25T20:17:00.351104 | 2079 mW | under_attack=0
2025-11-25 20:17:01,388 - INFO - 2025-11-25T20:17:01.388529 | 2079 mW | under_attack=0
2025-11-25 20:17:02,420 - INFO - 2025-11-25T20:17:02.420366 | 2122 mW | under_attack=0
2025-11-25 20:17:03,448 - INFO - 2025-11-25T20:17:03.448573 | 2122 mW | under_attack=0
2025-11-25 20:17:04,491 - INFO - 2025-11-25T20:17:04.491113 | 2084 mW | under_attack=0
2025-11-25 20:17:05,525 - INFO - 2025-11-25T20:17:05.524865 | 2084 mW | under_attack=0
2025-11-25 20:17:06,604 - INFO - 2025-11-25T20:17:06.603908 | 2047 mW | under_attack=0
2025-11-25 20:17:07,632 - INFO - 2025-11-25T20:17:07.631953 | 2047 mW | under_attack=0
2025-11-25 20:17:08,700 - INFO - 2025-11-25T20:17:08.700760 | 2122 mW | under_attack=0
2025-11-25 20:17:09,741 - INFO - 2025-11-25T20:17:09.741250 | 2019 mW | under_attack=0
2025-11-25 20:17:10,771 - INFO - 2025-11-25T20:17:10.771636 | 2019 mW | under_attack=0
2025-11-25 20:17:11,841 - INFO - 2025-11-25T20:17:11.841395 | 2019 mW | under_attack=0
2025-11-25 20:17:12,869 - INFO - 2025-11-25T20:17:12.869658 | 1693 mW | under_attack=0
2025-11-25 20:17:13,911 - INFO - 2025-11-25T20:17:13.911258 | 1693 mW | under_attack=0
2025-11-25 20:17:14,940 - INFO - 2025-11-25T20:17:14.939909 | 1693 mW | under_attack=0
2025-11-25 20:17:15,995 - INFO - 2025-11-25T20:17:15.995758 | 1658 mW | under_attack=0
2025-11-25 20:17:17,034 - INFO - 2025-11-25T20:17:17.034806 | 1658 mW | under_attack=0
2025-11-25 20:17:18,085 - INFO - 2025-11-25T20:17:18.085494 | 1666 mW | under_attack=0
2025-11-25 20:17:19,116 - INFO - 2025-11-25T20:17:19.116296 | 1666 mW | under_attack=0
2025-11-25 20:17:20,160 - INFO - 2025-11-25T20:17:20.160707 | 1790 mW | under_attack=0
2025-11-25 20:17:21,217 - INFO - 2025-11-25T20:17:21.217035 | 1790 mW | under_attack=0
2025-11-25 20:17:22,245 - INFO - 2025-11-25T20:17:22.245100 | 1790 mW | under_attack=0
2025-11-25 20:17:23,276 - INFO - 2025-11-25T20:17:23.276708 | 1798 mW | under_attack=0
2025-11-25 20:17:24,308 - INFO - 2025-11-25T20:17:24.308311 | 1798 mW | under_attack=0
2025-11-25 20:17:25,340 - INFO - 2025-11-25T20:17:25.340136 | 1798 mW | under_attack=0
2025-11-25 20:17:26,370 - INFO - 2025-11-25T20:17:26.370438 | 1763 mW | under_attack=0
2025-11-25 20:17:27,411 - INFO - 2025-11-25T20:17:27.410914 | 1763 mW | under_attack=0
2025-11-25 20:17:28,451 - INFO - 2025-11-25T20:17:28.451761 | 1763 mW | under_attack=0
2025-11-25 20:17:29,481 - INFO - 2025-11-25T20:17:29.481775 | 1739 mW | under_attack=0
2025-11-25 20:17:30,547 - INFO - 2025-11-25T20:17:30.546894 | 1739 mW | under_attack=0
2025-11-25 20:17:31,576 - INFO - 2025-11-25T20:17:31.576649 | 1739 mW | under_attack=0
2025-11-25 20:17:32,605 - INFO - 2025-11-25T20:17:32.605050 | 1771 mW | under_attack=0
2025-11-25 20:17:33,632 - INFO - 2025-11-25T20:17:33.632191 | 1771 mW | under_attack=0
2025-11-25 20:17:34,660 - INFO - 2025-11-25T20:17:34.660671 | 1771 mW | under_attack=0
2025-11-25 20:17:35,778 - INFO - 2025-11-25T20:17:35.778228 | 1694 mW | under_attack=0
2025-11-25 20:17:36,807 - INFO - 2025-11-25T20:17:36.806952 | 1694 mW | under_attack=0
2025-11-25 20:17:37,834 - INFO - 2025-11-25T20:17:37.834491 | 1761 mW | under_attack=0
2025-11-25 20:17:38,868 - INFO - 2025-11-25T20:17:38.868199 | 1761 mW | under_attack=0
2025-11-25 20:17:39,903 - INFO - 2025-11-25T20:17:39.903181 | 1761 mW | under_attack=0
2025-11-25 20:17:40,951 - INFO - 2025-11-25T20:17:40.951706 | 1686 mW | under_attack=0
2025-11-25 20:17:42,003 - INFO - 2025-11-25T20:17:42.003201 | 1686 mW | under_attack=0
2025-11-25 20:17:43,034 - INFO - 2025-11-25T20:17:43.034610 | 1686 mW | under_attack=0
2025-11-25 20:17:44,071 - INFO - 2025-11-25T20:17:44.070956 | 1679 mW | under_attack=0
2025-11-25 20:17:45,105 - INFO - 2025-11-25T20:17:45.105674 | 1679 mW | under_attack=0
2025-11-25 20:17:46,133 - INFO - 2025-11-25T20:17:46.133636 | 1679 mW | under_attack=0
2025-11-25 20:17:47,167 - INFO - 2025-11-25T20:17:47.166904 | 1881 mW | under_attack=0
